ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-174206;2604;BERTOKI;KOPER;3241/4;3;;;4/9;;324;;
-174205;196;OREHOVSKI VRH;GORNJA RADGONA;1/1;3;;;1/4;;500;;
-174200;2623;BORŠT;KOPER;2139/2;3;;;1/1;;23;;
-174197;2375;PODKRAJ;AJDOVŠČINA;5/5;3;;;1/1;;86;;
-174193;2401;VIPAVA;VIPAVA;386/2;3;;;1/1;;523;;
-174192;189;HERCEGOVŠČAK;GORNJA RADGONA;40/1;3;;;1/1;;13;;
-174186;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;3533/2;3;;;1/1;;6750;;
-174180;2373;COL;AJDOVŠČINA;734/1;7;;;1/1;;27420;;
-174177;2399;PLANINA;AJDOVŠČINA;1303/1;7;;;1/1;;1549;;
-174174;178;ŽIBERCI;APAČE;113/1;7;;;1/1;;14280;;
-174172;1514;ROSALNICE;METLIKA;392/3;3;;;1/1;;1244;;
-174172;1514;ROSALNICE;METLIKA;392/2;3;;;1/1;;849;;
-174167;184;GORNJA RADGONA;GORNJA RADGONA;1163/1;3;;;1/1;;302;;
-174167;184;GORNJA RADGONA;GORNJA RADGONA;1165/1;3;;;1/1;;218;;
-174167;184;GORNJA RADGONA;GORNJA RADGONA;1164/1;3;;;1/1;;12460;;
-174164;747;POKOŠE;SLOVENSKA BISTRICA;238;7;;;1/1;;11124;;
-174162;221;SLAPTINCI;SVETI JURIJ OB ŠČAVNICI;1;3;;;1/1;;476;;
-174160;1644;IGA VAS;LOŠKA DOLINA;742/1;7;;;1/1;;32;;
-174160;1644;IGA VAS;LOŠKA DOLINA;1020;7;;;1/2;;365;;
-174160;1644;IGA VAS;LOŠKA DOLINA;832;7;;;1/2;;489;;
-174158;2661;GAJ;SLOVENSKA BISTRICA;441/339;3;;;1/1;;1047;;
-174155;2401;VIPAVA;VIPAVA;2988/2;7;;;1/1;;1044;;
-174153;703;RADIZEL;HOČE-SLIVNICA;400/4;8;;;1/1;;2208;;
-174153;703;RADIZEL;HOČE-SLIVNICA;400/5;8;;;1/1;;4114;;
-174153;703;RADIZEL;HOČE-SLIVNICA;401;7;;;1/1;;412;;
-174153;703;RADIZEL;HOČE-SLIVNICA;400/3;8;;;1/1;;3501;;
-174153;703;RADIZEL;HOČE-SLIVNICA;399;7;;;1/1;;248;;
-174153;703;RADIZEL;HOČE-SLIVNICA;340/96;9;;;1/1;;386;;
-174153;703;RADIZEL;HOČE-SLIVNICA;398;9;;;1/1;;719;;
-174146;678;SPODNJE RADVANJE;MARIBOR;2008;10;;;1/1;;313;;
-174146;678;SPODNJE RADVANJE;MARIBOR;2007;3;;;1/1;;774;;
-174144;1511;DRAŠIČI;METLIKA;751/4;3;;;1/1;;68;;
-174144;1511;DRAŠIČI;METLIKA;751/4;3;;;1/1;;40;;
-174144;1511;DRAŠIČI;METLIKA;6276;3;;;1/1;;791;;
-174144;1511;DRAŠIČI;METLIKA;6304;3;;;1/1;;210;;
-174144;1511;DRAŠIČI;METLIKA;6304;3;;;1/1;;54;;
-174144;1511;DRAŠIČI;METLIKA;751/4;3;;;1/1;;335;;
-174139;757;GLADOMES;SLOVENSKA BISTRICA;495/3;3;;;1/1;;946;;
-174135;721;MORJE;RAČE-FRAM;439;3;;;1/1;;3264;;
-174135;721;MORJE;RAČE-FRAM;438;3;;;1/1;;724;;
-174133;721;MORJE;RAČE-FRAM;437;3;;;1/1;;72;;
-174133;721;MORJE;RAČE-FRAM;436;3;;;1/1;;4204;;
-174132;2063;KALIŠE;ŽELEZNIKI;308/1;7;;;1/1;;4207;;
-174130;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;533/2;3;;;1/1;;968;;
-174129;714;PREPOLJE;STARŠE;743/7;3;;;1/1;;813;;
-174113;2155;HRAŠE;RADOVLJICA;69/2;3;;;1/1;;343;;
-174113;2155;HRAŠE;RADOVLJICA;69/1;3;;;1/1;;320;;
-174108;660;STUDENCI;MARIBOR;1/1;3;;;1/1;;3144;;
-174108;660;STUDENCI;MARIBOR;1/1;3;;;1/1;;12;;
-174108;660;STUDENCI;MARIBOR;1/1;3;;;1/1;;371;;
-174107;216;HRAŠENSKI-RAČKI VRH;RADENCI;32/1;8;;;1/1;;2958;;
-174106;2155;HRAŠE;RADOVLJICA;555/2;3;;;1/1;;490;;
-174106;2155;HRAŠE;RADOVLJICA;554/2;3;;;1/1;;937;;
-174104;2183;ZASIP;BLED;18/38;3;;;1/1;;124;;
-174102;2628;MALIJA;IZOLA;5391/1;7;;;1/1;;1005;;
-174102;2628;MALIJA;IZOLA;5391/2;7;;;1/1;;781;;
-174102;2628;MALIJA;IZOLA;5391/6;7;;;1/1;;132;;
-174102;2628;MALIJA;IZOLA;5391/4;7;;;1/1;;820;;
-174102;2628;MALIJA;IZOLA;5391/5;7;;;1/1;;814;;
-174096;1507;GABROVEC;METLIKA;1767/2;7;;;1/1;;337;;
-174094;208;NEGOVA;GORNJA RADGONA;865;7;;;1/1;;300;;
-174094;208;NEGOVA;GORNJA RADGONA;866;7;;;1/1;;6834;;
-174094;208;NEGOVA;GORNJA RADGONA;869/4;7;;;1/1;;4033;;
-174091;1885;POTOŠKA VAS;ZAGORJE OB SAVI;921/4;3;;;1/1;;141;;
-174091;1885;POTOŠKA VAS;ZAGORJE OB SAVI;921/9;3;;;1/1;;53;;
-174090;2629;DVORI NAD IZOLO;IZOLA;1333/12;3;;;1/1;;780;;
-174087;2316;VRTOJBA;ŠEMPETER-VRTOJBA;2710;7;;;1/1;;1237;;
-174086;201;RIHTAROVCI;RADENCI;292;9;;;1/1;;230;;
-174086;201;RIHTAROVCI;RADENCI;71/13;3;;;1/1;;1005;;
-174086;201;RIHTAROVCI;RADENCI;291;3;;;1/1;;1869;;
-174086;201;RIHTAROVCI;RADENCI;290;3;;;1/1;;824;;
-174084;604;GRADIŠKA;KUNGOTA;399/31;3;;;1/1;;11;;
-174084;604;GRADIŠKA;KUNGOTA;399/27;3;;;1/1;;854;;
-174083;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;1/1;7;;;1/1;;81;;
-174081;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1582/5;3;;;1/1;;696;;
-174080;2626;IZOLA;IZOLA;3876/2;3;;;1/1;;255;;
-174079;681;POBREŽJE;MARIBOR;1;3;;;1/1;;426;;
-174076;190;LOMANOŠE;GORNJA RADGONA;606;7;;;1/1;;13660;;
-174076;190;LOMANOŠE;GORNJA RADGONA;607;7;;;1/1;;9883;;
-174072;2626;IZOLA;IZOLA;1807/1;3;;;1/1;;756;;
-174071;681;POBREŽJE;MARIBOR;3031;3;;;1/1;;590;;
-174069;2155;HRAŠE;RADOVLJICA;557/2;3;;;1/1;;63;;
-174069;2155;HRAŠE;RADOVLJICA;556/3;3;;;1/1;;476;;
-174068;650;MALEČNIK;MARIBOR;97/14;3;;;1/1;;910;;
-174068;650;MALEČNIK;MARIBOR;107/12;10;;;1/1;;35;;
-174068;650;MALEČNIK;MARIBOR;107/13;10;;;1/1;;24;;
-174068;650;MALEČNIK;MARIBOR;109/28;10;;;1/1;;182;;
-174068;650;MALEČNIK;MARIBOR;97/16;10;;;1/1;;135;;
-174068;650;MALEČNIK;MARIBOR;107/6;10;;;1/1;;230;;
-174067;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;390/4;7;;;1/1;;1403;;
-174067;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;390/1;7;;;1/1;;927;;
-174066;1133;GORIČICA;ŠENTJUR;266/6;3;;;1/1;;21511;;
-174066;1133;GORIČICA;ŠENTJUR;265/6;3;;;1/1;;862;;
-174065;660;STUDENCI;MARIBOR;732/4;3;;;1/1;;1135;;
-174064;680;TEZNO;MARIBOR;485;3;;;1/1;;413;;
-174060;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;524/1;3;;;1/1;;549;;
-174058;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;1131/1;10;;;1/1;;212;;
-174057;710;DVORJANE;DUPLEK;356/2;7;;;1/1;;3420;;
-174050;2189;REČICA;BLED;311/6;3;;;1/1;;111;;
-174049;425;LOVRENC NA DRAVSKEM POLJU;KIDRIČEVO;1089;7;;;1/1;;4079;;
-174044;409;ZAMUŠANI;GORIŠNICA;706/4;8;;;1/1;;230;;
-174044;409;ZAMUŠANI;GORIŠNICA;706/2;8;;;1/1;;621;;
-174042;565;SELNICA OB MURI;ŠENTILJ;898/1;3;;;1/1;;391;;
-174039;384;DORNAVA;DORNAVA;10/9;3;;;1/1;;395;;
-174035;2185;SPODNJE GORJE;GORJE;971/39;9;;;1/1;;11711;;
-174032;743;GABERNIK;SLOVENSKA BISTRICA;1;3;;;1/1;;1032;;
-174030;677;ZGORNJE RADVANJE;MARIBOR;589/1;3;;;1/1;;744;;
-174029;400;PTUJ;PTUJ;883;7;;;1/1;;5124;;
-174027;2042;ZMINEC;ŠKOFJA LOKA;898/7;3;;;1/1;;502;;
-174027;2042;ZMINEC;ŠKOFJA LOKA;898/6;3;;;1/1;;316;;
-174027;2042;ZMINEC;ŠKOFJA LOKA;1/1;3;;;1/1;;494;;
-174025;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;686/283;7;;;1/1;;775;;
-174024;2195;GORJUŠE;BOHINJ;1198/2;7;;;1/1;;12295;;
-174024;2195;GORJUŠE;BOHINJ;1199/2;9;;;1/1;;646;;
-174023;343;VITOMARCI;SVETI ANDRAŽ V SLOV. GORICAH;224/1;7;;;1/1;;1497;;
-174023;343;VITOMARCI;SVETI ANDRAŽ V SLOV. GORICAH;225/1;7;;;1/1;;252;;
-174023;343;VITOMARCI;SVETI ANDRAŽ V SLOV. GORICAH;226;7;;;1/1;;410;;
-174023;343;VITOMARCI;SVETI ANDRAŽ V SLOV. GORICAH;225/2;7;;;1/1;;2359;;
-174022;964;VELENJE;VELENJE;3268/9;7;;;1/1;;276;;
-174021;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;2580;3;;;1/1;;377;;
-174021;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1/1;3;;;1/1;;3564;;
-174021;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;2581;3;;;1/1;;2385;;
-174018;2186;VIŠELNICA I;GORJE;587/1;9;;;1/1;;2500;;
-174018;2186;VIŠELNICA I;GORJE;587/1;3;;;1/1;;6543;;
-174018;2186;VIŠELNICA I;GORJE;588;9;;;1/1;;1791;;
-174014;2392;AJDOVŠČINA;AJDOVŠČINA;815/7;3;;;1/1;;13;;
-174013;1878;KOTREDEŽ;ZAGORJE OB SAVI;997/8;9;;;1/1;;18;;
-174013;1878;KOTREDEŽ;ZAGORJE OB SAVI;996/4;10;;;1/1;;520;;
-174012;743;GABERNIK;SLOVENSKA BISTRICA;55/64;7;;;1/1;;1464;;
-174012;743;GABERNIK;SLOVENSKA BISTRICA;55/71;7;;;1/1;;876;;
-174012;743;GABERNIK;SLOVENSKA BISTRICA;55/63;7;;;1/1;;366;;
-174010;2040;PODOBENO;GORENJA VAS-POLJANE;963/2;7;;;1/1;;1852;;
-174004;2032;RETEČE;ŠKOFJA LOKA;846/1;3;;;1/1;;9890;;
-174004;2032;RETEČE;ŠKOFJA LOKA;846/12;3;;;1/1;;618;;
-173999;958;GABERKE;ŠOŠTANJ;3/12;7;;;1/1;;1144;;
-173999;958;GABERKE;ŠOŠTANJ;8;7;;;1/1;;1782;;
-173999;958;GABERKE;ŠOŠTANJ;786;7;;;1/1;;1046;;
-173999;958;GABERKE;ŠOŠTANJ;100/1;7;;;1/1;;2857;;
-173999;958;GABERKE;ŠOŠTANJ;100/2;7;;;1/1;;415;;
-173999;958;GABERKE;ŠOŠTANJ;93;7;;;1/1;;3607;;
-173998;2166;ČEŠNJICA PRI KROPI;RADOVLJICA;1663/4;3;;;1/1;;16;;
-173998;2166;ČEŠNJICA PRI KROPI;RADOVLJICA;1671/4;3;;;1/1;;46;;
-173998;2166;ČEŠNJICA PRI KROPI;RADOVLJICA;1658/3;3;;;1/1;;37;;
-173995;716;RAČE;RAČE-FRAM;3028;7;;;1/1;;739;;
-173995;716;RAČE;RAČE-FRAM;3029/1;10;;;1/1;;53;;
-173995;716;RAČE;RAČE-FRAM;3029/1;7;;;1/1;;1415;;
-173973;973;REČICA OB PAKI;ŠMARTNO OB PAKI;845;7;;;1/1;;435;;
-173973;973;REČICA OB PAKI;ŠMARTNO OB PAKI;846/1;7;;;1/1;;773;;
-173973;973;REČICA OB PAKI;ŠMARTNO OB PAKI;844;7;;;1/1;;7460;;
-173973;973;REČICA OB PAKI;ŠMARTNO OB PAKI;846/2;7;;;1/1;;1755;;
-173962;948;TOPOLŠICA;ŠOŠTANJ;799/3;7;;;1/1;;409;;
-173959;2029;STARI DVOR;ŠKOFJA LOKA;37/49;10;;;1/1;;33;;
-173956;2059;LUČINE;GORENJA VAS-POLJANE;957/2;3;;;1/1;;45;;
-173954;964;VELENJE;VELENJE;805/1;3;;;1/1;;1193;;
-173953;974;PRELSKA;VELENJE;807/2;7;;;1/1;;306;;
-173946;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;669/2;9;;;1/1;;245;;
-173943;621;MORSKI JAREK;MARIBOR;747/3;7;;;1/1;;1990;;
-173942;998;VELIKA PIREŠICA;ŽALEC;1187/1;7;;;1/1;;2194;;
-173942;998;VELIKA PIREŠICA;ŽALEC;1186/1;7;;;1/1;;12911;;
-173942;331;VELIKA NEDELJA;ŽALEC;1187/2;7;;;1/1;;827;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;662;7;;;1/1;;950;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;663/2;7;;;1/1;;252;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;664;7;;;1/1;;1946;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;667;7;;;1/1;;392;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;679;7;;;1/1;;162;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;661;7;;;1/1;;2885;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;663/1;7;;;1/1;;1565;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;665;7;;;1/1;;1050;;
-173941;1099;GORENJE PRI ZREČAH;ZREČE;666;7;;;1/1;;3751;;
-173935;1079;KOŠNICA;CELJE;193/11;9;;;1/1;;4040;;
-173928;598;GRUŠENA;KUNGOTA;223/3;7;;;1/1;;904;;
-173928;598;GRUŠENA;KUNGOTA;227/2;7;;;1/1;;6507;;
-173928;598;GRUŠENA;KUNGOTA;228;7;;;1/1;;1225;;
-173928;598;GRUŠENA;KUNGOTA;223/1;7;;;1/1;;5909;;
-173928;598;GRUŠENA;KUNGOTA;224;7;;;1/1;;1550;;
-173928;598;GRUŠENA;KUNGOTA;222/3;7;;;1/1;;662;;
-173928;598;GRUŠENA;KUNGOTA;223/2;7;;;1/1;;4523;;
-173928;598;GRUŠENA;KUNGOTA;232;7;;;1/1;;7242;;
-173928;598;GRUŠENA;KUNGOTA;222/2;7;;;1/1;;806;;
-173928;598;GRUŠENA;KUNGOTA;222/1;7;;;1/1;;3377;;
-173928;598;GRUŠENA;KUNGOTA;222/5;7;;;1/1;;18888;;
-173928;598;GRUŠENA;KUNGOTA;226;7;;;1/1;;7428;;
-173928;598;GRUŠENA;KUNGOTA;215/1;7;;;1/1;;777;;
-173928;598;GRUŠENA;KUNGOTA;215/2;7;;;1/1;;2964;;
-173928;598;GRUŠENA;KUNGOTA;222/4;7;;;1/1;;1218;;
-173928;598;GRUŠENA;KUNGOTA;229;7;;;1/1;;35000;;
-173928;598;GRUŠENA;KUNGOTA;227/1;7;;;1/1;;802;;
-173927;2192;RIBNO;BLED;12/4;3;;;1/2;;472;;
-173927;2192;RIBNO;BLED;28/11;3;;;1/2;;138;;
-173927;2192;RIBNO;BLED;12/10;3;;;1/2;;10;;
-173923;714;PREPOLJE;STARŠE;1380;9;;;12/12;;5510;;
-173920;2276;DESKLE;KANAL;2915/4;3;;;1/1;;243;;
-173912;1070;ARCLIN;VOJNIK;142/2;7;;;1/1;;714;;
-173912;1070;ARCLIN;VOJNIK;141/3;7;;;1/1;;1427;;
-173911;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;637/1;7;;;1/1;;5500;;
-173911;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;664/6;7;;;1/1;;4016;;
-173911;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;664/37;7;;;1/1;;1751;;
-173910;671;KUMEN;LOVRENC NA POHORJU;558/12;3;;;1/1;;1009;;
-173907;2149;ŽIGANJA VAS;TRŽIČ;533/8;3;;;1/1;;327;;
-173904;1505;BUŠINJA VAS;METLIKA;1915;7;;;1/1;;2583;;
-173904;1505;BUŠINJA VAS;METLIKA;1913;7;;;1/1;;1151;;
-173903;978;STUDENCE;ŽALEC;578/1;7;;;1/1;;805;;
-173901;2266;AJBA;KANAL;725/2;10;;;1/1;;394;;
-173901;2266;AJBA;KANAL;724/2;10;;;1/1;;76;;
-173898;1004;GORNJA VAS;PREBOLD;442/14;3;;;1/1;;726;;
-173897;723;PODOVA;RAČE-FRAM;148;7;;;1/1;;2949;;
-173895;2063;KALIŠE;ŽELEZNIKI;397;9;;;1/1;;1442;;
-173895;2063;KALIŠE;ŽELEZNIKI;633/1;9;;;1/1;;9336;;
-173895;2063;KALIŠE;ŽELEZNIKI;539;7;;;1/1;;2170;;
-173895;2063;KALIŠE;ŽELEZNIKI;546;9;;;1/1;;7188;;
-173895;2063;KALIŠE;ŽELEZNIKI;641;9;;;1/1;;124074;;
-173895;2063;KALIŠE;ŽELEZNIKI;643;9;;;1/1;;7247;;
-173895;2063;KALIŠE;ŽELEZNIKI;647/1;9;;;1/1;;35313;;
-173895;2063;KALIŠE;ŽELEZNIKI;648/1;9;;;1/1;;666;;
-173895;2063;KALIŠE;ŽELEZNIKI;648/2;9;;;1/1;;797;;
-173895;2063;KALIŠE;ŽELEZNIKI;532;7;;;1/1;;1000;;
-173895;2063;KALIŠE;ŽELEZNIKI;532;10;;;1/1;;1410;;
-173895;2063;KALIŠE;ŽELEZNIKI;536/2;9;;;1/1;;57;;
-173895;2063;KALIŠE;ŽELEZNIKI;537/2;10;;;1/1;;1371;;
-173895;2063;KALIŠE;ŽELEZNIKI;537/3;7;;;1/1;;1007;;
-173895;2063;KALIŠE;ŽELEZNIKI;541/1;7;;;1/1;;1166;;
-173895;2063;KALIŠE;ŽELEZNIKI;586;10;;;1/1;;2766;;
-173895;2063;KALIŠE;ŽELEZNIKI;588;9;;;1/1;;7531;;
-173895;2063;KALIŠE;ŽELEZNIKI;662;7;;;1/1;;7808;;
-173895;2063;KALIŠE;ŽELEZNIKI;537/1;7;;;1/1;;2974;;
-173895;2063;KALIŠE;ŽELEZNIKI;562/1;9;;;1/1;;22745;;
-173895;2063;KALIŠE;ŽELEZNIKI;647/2;9;;;1/1;;32;;
-173895;2063;KALIŠE;ŽELEZNIKI;665;9;;;1/1;;30777;;
-173895;739;KALŠE;ŽELEZNIKI;536/1;9;;;1/1;;1278;;
-173895;2063;KALIŠE;ŽELEZNIKI;537/2;7;;;1/1;;1371;;
-173895;2063;KALIŠE;ŽELEZNIKI;541/2;7;;;1/1;;3082;;
-173895;2063;KALIŠE;ŽELEZNIKI;534/1;9;;;1/1;;7988;;
-173894;2288;KOZANA;BRDA;814/2;3;;;1/1;;111;;
-173891;2407;LOZICE;VIPAVA;288/16;9;;;1/1;;2872;;
-173890;723;PODOVA;RAČE-FRAM;235;8;;;1/1;;4927;;
-173890;723;PODOVA;RAČE-FRAM;236;8;;;1/1;;4424;;
-173888;779;PEKEL;POLJČANE;69/1;9;;;1/1;;1337;;
-173888;779;PEKEL;POLJČANE;69/3;10;;;1/1;;361;;
-173886;983;MALE BRASLOVČE;BRASLOVČE;449/79;3;;;1/1;;1483;;
-173885;1427;VELIKI GABER;TREBNJE;962;7;;;1/1;;6316;;
-173884;2152;SREDNJA VAS;RADOVLJICA;401/2;3;;;1/1;;1391;;
-173883;2295;BANJŠICE;NOVA GORICA;2519/9;3;;;1/1;;206;;
-173880;977;ŽELEZNO;ŽALEC;1253/23;7;;;1/1;;1027;;
-173876;2276;DESKLE;KANAL;2834/5;9;;;4/5;;1859;;
-173876;2276;DESKLE;KANAL;2834/4;7;;;4/5;;673;;
-173876;2276;DESKLE;KANAL;2531;9;;;4/5;;5431;;
-173876;2276;DESKLE;KANAL;2835;9;;;4/5;;553;;
-173876;2276;DESKLE;KANAL;2871/2;9;;;4/5;;399;;
-173876;2276;DESKLE;KANAL;2871/4;9;;;4/5;;4075;;
-173876;2276;DESKLE;KANAL;2875/2;9;;;4/5;;4341;;
-173876;2276;DESKLE;KANAL;2838/2;9;;;4/5;;79;;
-173876;2276;DESKLE;KANAL;2638/1;9;;;4/5;;1777;;
-173876;2276;DESKLE;KANAL;2688/7;7;;;4/5;;58;;
-173876;2276;DESKLE;KANAL;2735;9;;;4/5;;504;;
-173876;2276;DESKLE;KANAL;2748;9;;;4/5;;1388;;
-173876;2276;DESKLE;KANAL;2834/1;7;;;4/5;;1187;;
-173876;2276;DESKLE;KANAL;2834/2;7;;;4/5;;97;;
-173876;2276;DESKLE;KANAL;2834/3;7;;;4/5;;69;;
-173876;2276;DESKLE;KANAL;2424/2;10;;;4/5;;24036;;
-173875;1074;SPODNJA HUDINJA;CELJE;502/93;3;;;1/1;;18;;
-173872;2062;STUDENO;ŽELEZNIKI;908/9;3;;;1/1;;203;;
-173872;2062;STUDENO;ŽELEZNIKI;908/5;3;;;1/1;;92;;
-173871;1118;LIPOGLAV;SLOVENSKE KONJICE;538/10;3;;;1/2;;31;;
-173868;394;GEREČJA VAS;SELNICA OB DRAVI;27/2;3;;;1/1;;612;;
-173868;394;GEREČJA VAS;SELNICA OB DRAVI;27/1;3;;;1/1;;615;;
-173866;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;590/1;7;;;1/1;;2784;;
-173866;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;590/2;7;;;1/1;;905;;
-173864;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;1/1;3;;;1/1;;795;;
-173862;2190;BLED;BLED;438/9;3;;;1/1;;306;;
-173862;2190;BLED;BLED;439/4;7;;;1/1;;44;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1210;7;;;1/1;;13178;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1246;7;;;1/1;;3870;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1209;7;;;1/1;;3090;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1213;7;;;1/1;;3200;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1222;7;;;1/1;;3291;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1231;7;;;1/1;;7179;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1220;7;;;1/1;;3823;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1261;7;;;1/1;;6161;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1248;7;;;1/1;;9092;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1227;7;;;1/1;;3964;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1228;7;;;1/1;;1597;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1255;7;;;1/1;;2417;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1247;7;;;1/1;;3654;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1245;7;;;1/1;;6416;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1213;7;;;1/1;;9805;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1225;7;;;1/1;;2482;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1262;7;;;1/1;;4118;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1223;7;;;1/1;;4931;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1256;7;;;1/1;;4535;;
-173860;2031;GODEŠIČ;ŠKOFJA LOKA;1190;7;;;1/1;;4532;;
-173856;1074;SPODNJA HUDINJA;CELJE;502/105;3;;;1/1;;18;;
-173854;401;BRSTJE;PTUJ;182/1;7;;;1/1;;72;;
-173854;401;BRSTJE;PTUJ;181;7;;;1/1;;5064;;
-173852;2328;OPATJE SELO;MIREN-KOSTANJEVICA;1829;7;;;1/1;;111;;
-173852;2328;OPATJE SELO;MIREN-KOSTANJEVICA;1831/1;7;;;1/1;;1137;;
-173851;717;FRAM;RAČE-FRAM;584/4;8;;;1/1;;725;;
-173847;1073;TRNOVLJE;CELJE;703/2;7;;;1/1;;131;;
-173847;1073;TRNOVLJE;CELJE;705/2;7;;;1/1;;190;;
-173847;1073;TRNOVLJE;CELJE;704/2;7;;;1/1;;4416;;
-173845;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;2115;10;;;1/1;;5179;;
-173845;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;2084;10;;;1/1;;8406;;
-173842;2027;STARA LOKA;ŠKOFJA LOKA;981/5;3;;;1/1;;458;;
-173839;2027;STARA LOKA;ŠKOFJA LOKA;981/5;3;;;1/1;;122;;
-173838;2302;KROMBERK;NOVA GORICA;1004/2;3;;;1/1;;35;;
-173838;2302;KROMBERK;NOVA GORICA;1003/2;3;;;1/1;;63;;
-173837;349;LOČKI VRH;DESTRNIK;362/2;7;;;1/1;;138;;
-173837;349;LOČKI VRH;DESTRNIK;362/2;7;;;1/1;;67;;
-173837;349;LOČKI VRH;DESTRNIK;362/2;7;;;1/1;;12;;
-173835;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1134/20;3;;;1/1;;861;;
-173834;2335;DORNBERK;NOVA GORICA;6259/1;3;;;1/1;;309;;
-173834;2335;DORNBERK;NOVA GORICA;6262/2;3;;;1/1;;261;;
-173834;2335;DORNBERK;NOVA GORICA;6259/2;3;;;1/1;;493;;
-173832;2321;GRADIŠČE;NOVA GORICA;64/4;7;;;1/1;;120;;
-173832;2321;GRADIŠČE;NOVA GORICA;64/7;3;;;1/1;;63;;
-173832;2321;GRADIŠČE;NOVA GORICA;64/5;3;;;1/1;;110;;
-173828;983;MALE BRASLOVČE;BRASLOVČE;597/2;3;;;1/1;;164;;
-173828;983;MALE BRASLOVČE;BRASLOVČE;596/3;3;;;1/1;;146;;
-173823;346;BIŠ;TRNOVSKA VAS;946/10;8;;;1/1;;1417;;
-173821;2320;PRVAČINA;NOVA GORICA;722/1;3;;;1/1;;1020;;
-173820;351;SVETINCI;DESTRNIK;472/1;7;;;1/1;;2604;;
-173820;351;SVETINCI;DESTRNIK;473;7;;;1/1;;3300;;
-173820;351;SVETINCI;DESTRNIK;478;7;;;1/1;;3000;;
-173820;351;SVETINCI;DESTRNIK;472/2;7;;;1/1;;1050;;
-173820;351;SVETINCI;DESTRNIK;484;7;;;1/1;;584;;
-173814;384;DORNAVA;DORNAVA;426;7;;;1/1;;12491;;
-173810;366;KRČEVINA PRI VURBERGU;PTUJ;263/1;7;;;1/1;;1148;;
-173810;366;KRČEVINA PRI VURBERGU;PTUJ;261/3;7;;;1/1;;396;;
-173809;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;210/17;3;;;1/1;;31;;
-173805;781;LUŠEČKA VAS;POLJČANE;395;7;;;1/1;;59;;
