ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
473929;1;24.12.2019;30.11.2018;370;0;0;;30.11.2018;30.11.2019;1;12;30.11.2019;;;14.02.2020;24.12.2019;1;5
473944;1;24.12.2019;30.09.2018;150;0;0;;30.09.2018;30.09.2019;1;12;30.09.2019;;;14.02.2020;24.12.2019;1;5
473964;1;24.12.2019;01.09.2018;250;0;0;;01.09.2018;31.07.2019;1;11;31.07.2019;;;14.02.2020;24.12.2019;1;5
473988;1;24.12.2019;01.09.2018;60;0;0;;01.09.2018;01.09.2019;1;12;01.09.2019;;;14.02.2020;24.12.2019;1;5
474004;1;24.12.2019;01.03.2018;200;1;0;;01.03.2018;31.01.2019;1;11;31.01.2019;;;14.02.2020;24.12.2019;1;5
474087;1;24.12.2019;04.07.2018;275;0;0;;04.07.2018;15.05.2019;1;11;15.05.2019;;;14.02.2020;24.12.2019;1;5
474097;1;24.12.2019;28.07.2018;300;1;0;;28.07.2018;31.07.2019;1;13;31.07.2019;;;14.02.2020;24.12.2019;1;5
474109;1;24.12.2019;01.01.2018;200;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
474120;1;24.12.2019;28.08.2018;500;1;0;;28.08.2018;28.08.2019;1;12;28.08.2019;;;14.02.2020;24.12.2019;1;5
474147;1;24.12.2019;01.06.2018;2800;0;0;;01.06.2018;31.12.2020;1;31;31.12.2020;;;01.01.2021;24.12.2019;1;5
474149;1;24.12.2019;02.02.2018;530;0;0;;02.02.2018;31.12.2018;1;11;31.12.2018;;;14.02.2020;24.12.2019;1;5
474159;1;24.12.2019;15.01.2018;50;0;0;;15.01.2018;15.01.2020;1;24;15.01.2020;;;14.02.2020;24.12.2019;1;5
474211;1;24.12.2019;01.12.2018;700;0;0;;01.12.2018;25.11.2019;1;12;25.11.2019;;;14.02.2020;24.12.2019;1;5
474221;1;24.12.2019;21.06.2018;800;0;0;;21.06.2018;31.12.2018;1;7;31.12.2018;;;14.02.2020;24.12.2019;1;5
474245;1;24.12.2019;01.02.2018;250;0;0;;01.02.2018;30.01.2019;1;12;30.01.2019;;;14.02.2020;24.12.2019;1;5
474259;1;24.12.2019;11.01.2018;110;0;0;;11.01.2018;26.12.2018;1;12;26.12.2018;;;14.02.2020;24.12.2019;1;5
474271;1;24.12.2019;31.08.2018;250;0;0;;31.08.2018;31.08.2019;1;12;31.08.2019;;;14.02.2020;24.12.2019;1;5
474317;1;24.12.2019;30.01.2018;100;0;0;;30.01.2018;30.09.2018;1;8;30.09.2018;;;14.02.2020;24.12.2019;1;5
474318;1;24.12.2019;03.01.2018;100;0;0;;03.01.2018;31.10.2018;1;10;31.10.2018;;;14.02.2020;24.12.2019;1;5
474323;1;24.12.2019;19.06.2018;750;0;0;;19.06.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474384;1;24.12.2019;06.11.2018;300;0;0;;06.11.2018;05.05.2019;1;6;05.05.2019;;;14.02.2020;24.12.2019;1;5
474402;1;24.12.2019;03.01.2018;250;0;0;;03.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;24.12.2019;1;5
474417;1;24.12.2019;01.06.2018;100;1;0;;01.06.2018;01.06.2019;1;12;01.06.2019;;;14.02.2020;24.12.2019;1;5
474429;1;24.12.2019;06.10.2018;700;0;0;;06.10.2018;05.10.2019;1;12;05.10.2019;;;14.02.2020;24.12.2019;1;5
474523;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474579;1;24.12.2019;14.06.2018;150;0;0;;14.06.2018;31.05.2019;1;12;31.05.2019;;;14.02.2020;24.12.2019;1;5
474606;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474634;1;24.12.2019;01.01.2018;175;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474663;1;24.12.2019;01.02.2018;210;0;0;;01.02.2018;31.01.2019;1;12;31.01.2019;;;14.02.2020;24.12.2019;1;5
474713;1;24.12.2019;01.01.2018;65;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474740;1;24.12.2019;03.09.2018;220;0;0;;03.09.2018;03.09.2019;1;12;03.09.2019;;;14.02.2020;24.12.2019;1;5
474749;1;24.12.2019;25.04.2018;350;1;0;;25.04.2018;30.04.2019;1;13;30.04.2019;;;14.02.2020;24.12.2019;1;5
474751;1;24.12.2019;29.03.2018;600;0;0;;29.03.2018;31.03.2019;1;13;31.03.2019;;;14.02.2020;24.12.2019;1;5
474789;1;24.12.2019;15.09.2018;250;0;0;;15.09.2018;15.08.2019;1;11;15.08.2019;;;14.02.2020;24.12.2019;1;5
474849;1;24.12.2019;01.05.2018;300;1;0;;01.05.2018;30.04.2019;1;12;30.04.2019;;;14.02.2020;24.12.2019;1;5
474862;1;24.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
474877;1;24.12.2019;01.02.2018;520;0;0;;01.02.2018;01.01.2019;1;11;01.01.2019;;;14.02.2020;24.12.2019;1;5
474981;1;24.12.2019;03.05.2018;450;0;0;;03.05.2018;;2;;;;;24.11.2021;24.12.2019;1;5
474999;1;24.12.2019;01.01.2018;240;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475002;1;24.12.2019;01.01.2018;240;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475095;1;24.12.2019;31.01.2018;380;0;0;;31.01.2018;31.12.2018;1;11;31.12.2018;;;14.02.2020;24.12.2019;1;5
475105;1;24.12.2019;01.01.2018;40;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475110;1;24.12.2019;08.10.2018;1300;0;0;;08.10.2018;30.04.2019;1;7;30.04.2019;;;14.02.2020;24.12.2019;1;5
475144;1;24.12.2019;01.01.2018;30;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475154;1;24.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475163;3;24.12.2019;01.01.2018;530;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475181;1;24.12.2019;01.01.2018;80;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475201;1;24.12.2019;01.01.2018;450;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475235;1;24.12.2019;01.01.2018;425;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475293;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475316;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475365;1;24.12.2019;01.01.2018;80;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475381;1;24.12.2019;01.01.2018;350;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475393;1;24.12.2019;01.08.2018;200;0;0;;01.08.2018;01.08.2021;1;36;01.08.2021;;;02.08.2021;24.12.2019;1;5
475423;1;24.12.2019;01.01.2018;80;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475440;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475445;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475450;1;24.12.2019;01.01.2018;150;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475453;1;24.12.2019;16.01.2018;250;0;0;;16.01.2018;16.12.2018;1;11;16.12.2018;;;14.02.2020;24.12.2019;1;5
475455;1;24.12.2019;15.03.2018;100;0;0;;15.03.2018;14.02.2019;1;11;14.02.2019;;;14.02.2020;24.12.2019;1;5
475456;1;24.12.2019;15.03.2018;100;0;0;;15.03.2018;14.02.2019;1;11;14.02.2019;;;14.02.2020;24.12.2019;1;5
475468;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475477;1;24.12.2019;01.01.2018;250;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475491;1;24.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475495;1;24.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475522;1;24.12.2019;01.01.2018;300;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475526;1;24.12.2019;01.02.2018;200;0;0;;01.02.2018;31.01.2019;1;12;31.01.2019;;;14.02.2020;24.12.2019;1;5
475527;1;24.12.2019;01.03.2018;100;0;0;;01.03.2018;31.12.2020;1;34;31.12.2020;;;01.01.2021;24.12.2019;1;5
475554;1;24.12.2019;01.01.2018;167;0;0;;01.01.2018;01.12.2018;1;11;01.12.2018;;;14.02.2020;24.12.2019;1;5
475571;1;24.12.2019;01.01.2018;83;0;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475711;1;24.12.2019;18.11.2018;60;0;0;;18.11.2018;31.05.2019;1;7;31.05.2019;;;14.02.2020;24.12.2019;1;5
475722;1;24.12.2019;01.10.2017;40;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;;14.02.2020;24.12.2019;1;5
475729;1;24.12.2019;28.08.2018;200;0;0;;28.08.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475761;1;24.12.2019;01.06.2018;100;0;0;;01.06.2018;30.04.2019;1;11;30.04.2019;;;14.02.2020;24.12.2019;1;5
475774;5;24.12.2019;01.01.2018;75;1;0;;01.01.2018;;2;;;;;14.02.2020;24.12.2019;1;5
475783;1;24.12.2019;31.07.2018;1300;0;0;;31.07.2018;15.10.2019;1;15;15.10.2019;;;14.02.2020;24.12.2019;1;5
475792;1;24.12.2019;01.01.2018;165,94;1;0;;01.01.2018;15.12.2018;1;12;15.12.2018;;;14.02.2020;24.12.2019;1;5
475801;1;24.12.2019;01.02.2018;200;0;0;;01.02.2018;01.02.2019;1;12;01.02.2019;;;14.02.2020;24.12.2019;1;5
475823;1;24.12.2019;01.11.2017;200;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;;14.02.2020;24.12.2019;1;5
475873;1;27.12.2019;29.11.2018;70;0;0;;29.11.2018;31.10.2019;1;12;31.10.2019;;;14.02.2020;27.12.2019;1;5
475884;1;27.12.2019;01.01.2018;270;1;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
475888;5;27.12.2019;01.01.2018;100;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;27.12.2019;1;5
475898;1;27.12.2019;05.04.2018;250;0;0;;05.04.2018;31.05.2021;1;38;31.05.2021;;;01.06.2021;27.12.2019;1;5
475905;1;27.12.2019;01.01.2018;235;0;0;;01.01.2018;31.07.2018;1;7;31.07.2018;;;14.02.2020;27.12.2019;1;5
475906;1;27.12.2019;01.07.2018;100;0;0;;01.07.2018;31.05.2019;1;11;31.05.2019;;;14.02.2020;27.12.2019;1;5
475913;1;27.12.2019;01.06.2018;160;0;0;;01.06.2018;30.05.2019;1;12;30.05.2019;;;14.02.2020;27.12.2019;1;5
475935;1;27.12.2019;01.10.2018;100;0;0;;01.10.2018;;2;;;;;14.02.2020;27.12.2019;1;5
475937;1;27.12.2019;01.02.2018;550;0;0;;01.02.2018;31.01.2019;1;12;31.01.2019;;;14.02.2020;27.12.2019;1;5
476016;1;27.12.2019;01.01.2018;60;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476028;1;27.12.2019;01.01.2018;25;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476047;1;27.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476062;1;27.12.2019;01.01.2018;100;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476065;1;27.12.2019;01.01.2018;500;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476071;1;27.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476099;1;27.12.2019;16.05.2018;100;0;0;;16.05.2018;16.02.2019;1;9;16.02.2019;;;14.02.2020;27.12.2019;1;5
476102;1;27.12.2019;17.01.2018;320;1;0;;17.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;27.12.2019;1;5
476153;1;27.12.2019;01.01.2018;250;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476168;1;27.12.2019;01.01.2018;300;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;;14.02.2020;27.12.2019;1;5
476170;1;27.12.2019;01.01.2018;200;0;0;;01.01.2018;;2;;;;;14.02.2020;27.12.2019;1;5
476178;1;28.12.2019;15.11.2019;450;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;28.12.2019;1;5
476180;1;28.12.2019;14.12.2018;430;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;28.12.2019;1;5
476197;1;30.12.2019;16.12.2019;150;0;0;;16.12.2019;;2;;;;;14.02.2020;30.12.2019;1;5
476202;1;30.12.2019;30.11.2019;300;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;04.01.2021;30.12.2019;2;5
476208;1;30.12.2019;28.11.2019;135;0;0;;29.11.2019;27.11.2020;1;12;27.11.2020;;;29.12.2020;30.12.2019;2;5
476211;1;31.12.2019;10.12.2019;1835,95;0;0;;11.12.2019;;2;;;;;14.02.2020;31.12.2019;1;5
37177;1;15.12.2013;15.04.2009;170,8;0;1;2;15.04.2009;;2;;;;0;14.02.2020;20.12.2019;1;4
313710;1;22.08.2019;01.11.2016;325,79;1;1;4;01.11.2016;;2;;31.03.2017;Pogodba o pomči članom do 31.12.2016 (brezplačni najem PP).Razlog predcasnega zakljucka : Sporazumna odpoved pogodbe o najemu PP.;;14.02.2020;22.08.2019;1;5
313720;1;11.09.2019;15.06.2016;8435,34;1;1;4;01.12.2016;;2;;30.04.2018;Dodatek št.4  k Pogodbi o najemu PP.Razlog predcasnega zakljucka : Nova pogodba.;;14.02.2020;11.09.2019;1;5
314597;1;04.04.2017;31.03.2017;976;0;1;4;01.04.2017;;2;;;;0;14.02.2020;20.12.2019;1;5
380207;1;11.03.2019;01.01.2018;244;1;1;4;01.01.2018;;2;;;obratovalni stroški so v ceni najema;0;30.07.2019;11.03.2019;1;4
388539;1;15.02.2019;21.06.2018;2156,03;0;1;4;27.06.2018;30.06.2018;1;1;30.06.2018;Pogodba 15050-016-18;0;14.02.2020;15.02.2019;1;4
404732;1;31.05.2019;18.04.2019;80;1;0;;01.05.2019;;2;;;;0;30.07.2019;31.05.2019;1;4
407886;1;02.01.2019;26.12.2018;300;1;0;;01.01.2019;31.12.2020;1;24;31.05.2020;Razlog predcasnega zakljucka : Predčasna prekinitev najemne pogodbe;0;05.07.2020;02.01.2019;2;4
407894;1;03.01.2019;01.01.2018;182,7;0;0;;01.01.2018;31.12.2021;1;48;;;0;30.07.2019;03.01.2019;1;4
407920;1;03.01.2019;16.11.2017;454,45;1;0;;05.01.2018;;2;;;STROŠKI VKLJUČENI V NAJEMNINO 14,90€/M2, AVTOMATSKO PODALJŠEVANJE POGODBE;0;30.07.2019;03.01.2019;1;4
407926;1;03.01.2019;22.12.2018;1300;0;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;03.01.2019;1;5
407930;1;03.01.2019;01.01.2019;854;0;1;4;01.01.2019;31.12.2023;1;60;;;0;30.07.2019;03.01.2019;1;1
407931;1;03.01.2019;04.09.2018;365,63;1;1;4;10.09.2018;;2;;;najemnina skupaj s stroški - najem prostorov 8,5€/me, stroški pavšalno 3,5€/m2, pogodba sklenjena za eno leto z avtomatskim podaljšanjem vsakič za 1 leto;1;30.07.2019;03.01.2019;1;4
407950;1;03.01.2019;28.12.2018;30,5;0;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;03.01.2019;1;4
407968;1;04.01.2019;28.12.2018;510;0;0;;04.01.2019;;2;;;;0;30.07.2019;04.01.2019;1;4
407975;1;04.12.2019;02.11.2006;820;0;0;;02.11.2006;;2;;;;;14.02.2020;04.12.2019;1;4
407976;1;04.01.2019;19.11.2018;1601;0;0;;01.12.2018;30.11.2019;1;12;30.06.2019;Razlog predcasnega zakljucka : sporazumna prekinitev;0;31.07.2019;04.01.2019;1;5
407977;1;04.01.2019;30.11.2018;345;0;0;;04.01.2019;;2;;20.05.2021;Razlog predčasnega zaključka : odpoved pogodbe;0;01.06.2021;04.01.2019;1;4
407986;5;04.01.2019;10.12.2018;126,92;0;0;;10.12.2018;;2;;;;0;30.07.2019;04.01.2019;1;4
407990;1;04.01.2019;01.01.2019;250;0;0;;01.01.2019;30.12.2019;1;12;30.12.2019;;;31.12.2019;04.01.2019;2;4
408012;1;04.01.2019;19.12.2018;1370,96;0;1;4;01.01.2019;30.06.2019;1;6;30.06.2019;;0;30.07.2019;04.01.2019;2;4
408014;1;04.01.2019;31.12.2018;230;1;0;;01.01.2019;31.12.2019;1;12;31.10.2019;Razlog predcasnega zakljucka : selitev v socialno stanovanje;;04.11.2019;04.01.2019;2;4
408033;4;04.01.2019;28.12.2018;169,74;0;0;;28.12.2018;;2;;;;;30.07.2019;04.01.2019;1;4
408036;4;04.01.2019;14.12.2018;136,56;0;0;;14.12.2018;31.12.2019;1;13;31.12.2019;;;01.01.2020;04.01.2019;1;4
408040;4;04.01.2019;28.12.2018;123,38;0;0;;28.12.2018;31.03.2019;1;4;31.03.2019;;;30.07.2019;04.01.2019;1;4
408048;1;17.01.2019;01.01.2019;950;1;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;17.01.2019;1;4
408062;1;18.01.2019;30.11.2018;320;0;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;18.01.2019;2;4
408064;1;18.01.2019;16.04.2018;125,28;1;0;;01.05.2018;20.12.2018;1;8;20.12.2018;GRE ZA OCENO PAVŠALA IN JE NAJEMNINA 1,50% OD PROMETA;;30.07.2019;18.01.2019;1;1
408128;1;21.01.2019;23.11.2018;275,82;0;1;4;01.12.2018;;2;;30.11.2020;Razlog predčasnega zaključka : Sporazumno prenehanje;0;28.12.2020;21.01.2019;1;4
408133;1;21.01.2019;11.12.2018;6112,55;0;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;21.01.2019;1;4
408152;1;21.01.2019;21.12.2018;819,23;1;1;4;01.01.2019;31.12.2019;1;12;31.07.2019;Razlog predcasnega zakljucka : S 1.8.2019 najem dodatnih 20 m2.;0;06.08.2019;21.01.2019;2;4
408163;1;21.01.2019;28.12.2018;610;0;0;;01.02.2019;;2;;;POSLOVNI PROSTOR V IZMERI 61,00 M2 NAKUPOVALNA ULICA V IZMERI 14,00 M2 VRT V IZMERI 11,00 M2;;30.07.2019;21.01.2019;1;1
408184;1;21.01.2019;07.12.2018;208,25;0;1;4;01.01.2019;30.06.2019;1;6;30.06.2019;;0;30.07.2019;21.01.2019;2;4
408235;1;21.01.2019;01.01.2019;158;1;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;21.01.2019;1;4
408269;1;22.01.2019;17.12.2018;300;1;0;;20.12.2018;;2;;29.03.2019;Razlog predčasnega zaključka : Prekinitev pogodbe;0;30.07.2019;22.01.2019;1;4
409098;1;22.01.2019;31.12.2017;200,6;0;0;;31.12.2017;30.12.2018;1;12;30.12.2018;;0;30.07.2019;22.01.2019;2;4
409458;5;22.01.2019;23.12.2015;182,98;0;0;;20.01.2016;;2;;;;0;30.07.2019;22.01.2019;1;4
409661;1;22.01.2019;31.12.2018;400;0;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;podaljšanje najemne pogodbe za eno leto (aneks št. 5). Najemodajalec je spremenil naziv podjetja iz MLMC d.o.o. v TOP 50, turistične storitve d.o.o.;0;07.01.2020;22.01.2019;2;4
410429;1;22.01.2019;22.02.2017;349;0;0;;01.04.2017;31.03.2018;1;12;31.03.2018;;0;30.07.2019;22.01.2019;2;4
410818;1;23.01.2019;20.12.2018;600;0;0;;01.01.2019;31.12.2020;1;24;31.12.2020;;0;01.01.2021;23.01.2019;1;4
410839;1;23.01.2019;30.10.2018;500;0;0;;01.11.2018;31.10.2020;1;24;31.10.2020;;1;01.11.2020;23.01.2019;1;4
410863;1;23.01.2019;18.12.2018;1950;0;0;;01.01.2019;01.01.2020;1;12;01.01.2020;;0;02.03.2021;23.01.2019;1;4
410875;1;23.01.2019;17.12.2018;480;0;0;;01.01.2019;31.12.2020;1;24;31.12.2020;;1;01.01.2021;23.01.2019;1;4
410956;1;23.01.2019;01.12.2018;125;0;1;4;01.12.2018;;2;;31.05.2020;Razlog predcasnega zakljucka : odpoved;;09.06.2020;23.01.2019;1;4
410988;1;23.01.2019;01.12.2018;666,67;1;0;;01.12.2018;01.12.2019;1;12;30.11.2019;ANEKS ;1;27.01.2020;23.01.2019;2;4
411016;1;24.01.2019;15.04.2015;800;0;0;;15.04.2015;31.03.2019;1;48;31.03.2019;;1;30.07.2019;24.01.2019;2;4
411031;1;24.01.2019;15.12.2017;671;0;1;4;11.12.2018;31.03.2019;1;4;31.03.2019;;0;30.07.2019;24.01.2019;1;4
411050;1;24.01.2019;16.01.2019;1350;0;0;;01.02.2019;31.01.2020;1;12;31.01.2020;;0;01.02.2020;24.01.2019;2;1
411053;1;24.01.2019;17.01.2019;1880;0;0;;01.02.2019;31.01.2020;1;12;31.01.2020;;0;01.02.2020;24.01.2019;2;1
411054;1;24.01.2019;01.10.2018;50;0;1;4;01.10.2018;;2;;31.03.2020;Razlog predcasnega zakljucka : ODPOVED POGODBE;;09.04.2020;24.01.2019;1;4
411079;5;24.01.2019;20.12.2018;133,13;1;0;;20.12.2018;;2;;;;;30.07.2019;24.01.2019;1;4
411088;1;24.01.2019;19.12.2018;244,62;0;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;24.01.2019;2;4
411092;1;24.01.2019;01.10.2018;1431,37;0;1;4;01.10.2018;;2;;31.03.2019;Razlog predčasnega zaključka : SPREMEMBA POGODBE;;30.07.2019;24.01.2019;1;4
411096;1;24.01.2019;01.10.2018;370,88;0;1;4;01.10.2018;;2;;31.01.2019;Razlog predčasnega zaključka : Sprememba pogodbe;;30.07.2019;24.01.2019;1;4
411130;1;25.01.2019;11.09.2018;50;0;0;;01.10.2018;30.09.2019;1;12;30.09.2019;;;01.10.2019;25.01.2019;2;4
411163;1;25.01.2019;01.11.2018;185;0;1;4;01.11.2018;;2;;30.04.2019;Razlog predčasnega zaključka : ODPOVED POGODBE;0;30.07.2019;25.01.2019;1;4
411165;1;25.01.2019;01.01.2019;350;0;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;25.01.2019;1;4
411196;5;25.01.2019;15.01.2019;89,31;0;0;;15.01.2019;;2;;30.07.2020;Oddana površina - osnova zapisnik o točkovanju stanovanjaRazlog predcasnega zakljucka : odpoved  s strani najemnice;0;30.07.2020;25.01.2019;1;4
411213;1;25.01.2019;28.12.2018;530;1;0;;01.02.2019;31.01.2021;1;24;31.01.2021;;0;01.02.2021;25.01.2019;1;4
411226;1;26.01.2019;21.01.2019;140;1;0;;21.01.2019;;2;;;;0;30.07.2019;26.01.2019;1;4
411230;1;27.01.2019;16.09.2018;792;0;0;;01.12.2018;30.11.2020;1;24;30.11.2020;;0;01.12.2020;27.01.2019;1;4
411242;1;27.01.2019;08.01.2019;244;1;1;4;14.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;27.01.2019;1;4
411244;1;27.01.2019;19.12.2018;183;1;1;4;29.12.2018;30.11.2019;1;12;30.11.2019;;0;01.12.2019;27.01.2019;1;4
411245;1;27.01.2019;01.06.2018;50;1;0;;01.06.2018;31.05.2019;1;12;15.10.2018;V najemnini so delno všteti nekateri stroški bivanjaRazlog predčasnega zaključka : Umrl;0;30.07.2019;27.01.2019;1;4
411263;1;28.01.2019;07.01.2019;201,91;0;1;4;01.02.2019;31.12.2019;1;11;31.12.2019;Plačuje še elektriko po 20,00 €/mes.;1;01.01.2020;28.01.2019;1;4
411267;1;28.01.2019;01.10.2017;100;0;0;;01.10.2017;01.10.2020;1;36;01.10.2020;;0;12.07.2021;28.01.2019;2;4
411283;4;28.01.2019;05.12.2018;194,89;0;0;;05.12.2018;;2;;;;;30.07.2019;28.01.2019;1;4
411288;1;28.01.2019;11.09.2017;1000;0;0;;11.09.2017;31.07.2027;1;119;;;0;30.07.2019;28.01.2019;1;1
411289;2;28.01.2019;28.01.2019;447,37;1;0;;01.02.2019;31.01.2034;1;180;;;0;30.07.2019;28.01.2019;1;4
411292;1;28.01.2019;01.12.2018;945,95;0;1;4;01.12.2018;31.10.2019;1;11;31.10.2019;;0;01.11.2019;28.01.2019;1;4
411301;2;28.01.2019;01.12.2018;3745,5;0;0;;01.12.2018;;2;;;;0;30.07.2019;28.01.2019;1;4
411306;5;29.01.2019;22.01.2019;123,04;1;0;;22.01.2019;;2;;;;0;30.07.2019;29.01.2019;1;4
411323;1;29.01.2019;14.12.2018;230;0;0;;01.01.2019;30.06.2019;1;6;30.06.2019;;0;30.07.2019;29.01.2019;2;4
411330;1;29.01.2019;19.11.2018;250;0;0;;19.11.2018;30.09.2020;1;23;30.09.2020;;0;01.10.2020;29.01.2019;2;4
411370;2;30.01.2019;01.01.2019;719;1;0;;01.01.2019;;2;;31.12.2020;Aneks št. 3 - sprememba ročnosti najemne pogodbe in določenega v nedoločen čas;0;04.01.2021;30.01.2019;2;4
411373;2;30.01.2019;18.12.2018;1900;0;0;;18.12.2018;;2;;;Aneks k najemni pogodbi z dne 1.8.2014, ki je bila sklenjena za nedoločen čas, zaradi spremembe višine najemnin, le-ta se spremeni z 18.12.2018.;0;30.07.2019;30.01.2019;1;4
411374;1;30.01.2019;19.12.2018;2200;0;0;;19.12.2018;31.03.2020;1;16;30.09.2019;Najemna pogodba za določen čas z italijansko državljanko od 19.12.2018 do 31.3.2020.  Zaradi česar ni EMŠ-a, le dt rojstva, ki je vsebovan v najemni pogodbi.Razlog predcasnega zakljucka : Sporazumno prenehanje najemne pogodbe;1;02.10.2019;30.01.2019;1;4
411381;1;30.01.2019;19.01.2019;170,8;1;1;4;20.01.2019;19.01.2020;1;12;19.01.2020;;0;20.01.2020;30.01.2019;1;4
411388;2;30.01.2019;01.01.2019;350;0;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;30.01.2019;1;4
411391;1;30.01.2019;31.12.2018;2123,86;0;1;4;01.01.2019;31.12.2019;1;12;31.12.2019;;0;23.01.2020;30.01.2019;2;4
411398;4;30.01.2019;03.01.2019;82,91;0;0;;03.01.2019;;2;;;;0;30.07.2019;30.01.2019;1;4
411461;1;30.01.2019;01.07.2007;619,35;0;0;;01.07.2007;;2;;;;0;30.01.2019;30.01.2019;1;4
411464;1;30.01.2019;01.01.2019;30;1;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;30.01.2019;1;4
