ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
508708;1;21.09.2020;01.03.2020;115;0;0;;01.03.2020;31.01.2021;1;11;31.01.2021;;;01.02.2021;21.09.2020;2;5
508748;1;21.09.2020;30.09.2018;90;0;0;;30.09.2018;01.04.2021;1;31;01.04.2021;;;02.04.2021;21.09.2020;2;5
508769;1;22.09.2020;01.10.2019;1186,13;1;1;4;01.10.2019;30.09.2020;1;12;30.09.2020;št. pog. S06-10/2018, aneks št. 1 in 2;;01.10.2020;22.09.2020;1;5
508770;1;22.09.2020;11.09.2020;50;1;0;;11.09.2020;11.09.2022;1;24;;;;22.09.2020;22.09.2020;2;5
508950;4;23.09.2020;01.09.2020;141,59;0;0;;01.09.2020;;2;;;;;23.09.2020;23.09.2020;1;5
508962;1;23.09.2020;14.09.2020;122;0;1;4;01.10.2020;;2;;;Razlog predcasnega zakljucka : Sporazumna prekinitev najemne pogodbe;;23.09.2020;23.09.2020;1;5
509026;1;24.09.2020;01.08.2020;4,17;1;0;;01.08.2020;;2;;01.08.2020;Razlog predčasnega zaključka : NAPAČEN ZNESEK NAJEMNINE;;24.09.2020;24.09.2020;1;5
509036;1;24.09.2020;30.12.2018;350;0;0;;01.01.2019;;2;;;;;24.09.2020;24.09.2020;2;5
509039;1;24.09.2020;30.09.2018;150;0;0;;30.09.2018;30.09.2019;1;12;29.09.2019;;;24.09.2020;24.09.2020;2;5
509043;1;24.09.2020;30.09.2018;150;1;0;;30.09.2018;30.09.2019;1;12;29.09.2019;;;24.09.2020;24.09.2020;2;5
509044;1;24.09.2020;30.09.2019;150;1;0;;30.09.2019;30.09.2020;1;12;30.09.2020;;;01.10.2020;24.09.2020;2;5
509053;1;24.09.2020;28.08.2020;730;0;0;;28.08.2020;29.08.2021;1;13;29.08.2021;75 m2;;30.08.2021;24.09.2020;1;5
509057;1;25.09.2020;01.03.2005;73,1;1;1;2;01.09.2020;;2;;31.10.2020;Odmrznitev najemnine.Razlog predčasnega zaključka : Zamrznitev najemnega posla zaradi epidemije;;31.03.2021;25.09.2020;1;4
509064;1;25.09.2020;22.09.2020;291,9;0;0;;01.10.2020;31.08.2021;1;11;31.08.2021;;;01.09.2021;25.09.2020;2;5
509070;1;25.09.2020;30.08.2020;150;0;0;;01.09.2020;31.08.2021;1;12;31.08.2021;;;01.09.2021;25.09.2020;1;5
509099;1;28.09.2020;29.07.2020;825;0;0;;29.07.2020;29.07.2021;1;12;29.07.2021;;;30.07.2021;28.09.2020;2;5
509102;1;28.09.2020;12.07.2020;650;0;0;;18.07.2020;18.07.2021;1;12;17.07.2021;;;21.07.2021;28.09.2020;2;5
509137;1;29.09.2020;06.08.2020;400;1;0;;15.08.2020;14.08.2021;1;12;14.08.2021;;;15.08.2021;29.09.2020;1;5
509138;1;29.09.2020;31.08.2020;803,32;0;0;;01.09.2020;31.05.2021;1;9;31.05.2021;;;30.06.2021;29.09.2020;2;5
509139;1;29.09.2020;01.11.2002;912,21;0;1;2;01.11.2002;;2;;;P08-04/02;;29.09.2020;29.09.2020;1;4
509160;1;29.09.2020;03.09.2020;2100;0;1;4;01.10.2020;30.09.2021;1;12;31.12.2020;Razlog predčasnega zaključka : sp.prek.;;11.02.2021;29.09.2020;2;5
509163;1;29.09.2020;16.12.2019;18718,83;0;1;4;01.01.2020;01.01.2030;1;120;;Salon, pisarne ter skladiščno - proizvodna dejavnost;;29.09.2020;29.09.2020;1;5
509231;1;01.10.2020;20.09.2020;195,2;0;1;4;01.10.2020;30.09.2021;1;12;30.09.2021;;;06.10.2021;01.10.2020;2;5
509232;1;01.10.2020;25.09.2020;360;0;0;;25.09.2020;31.03.2021;1;7;26.09.2020;Razlog predčasnega zaključka : napaka v vnosu;;01.10.2020;01.10.2020;1;5
509248;1;01.10.2020;23.09.2020;264,91;0;1;4;01.04.2021;31.03.2022;1;12;;;;01.10.2020;01.10.2020;2;5
509289;1;02.10.2020;03.09.2020;30;0;1;4;03.09.2020;03.09.2022;1;24;;;;02.10.2020;02.10.2020;1;5
509296;2;02.10.2020;01.08.2020;1000;0;0;;01.08.2020;01.08.2025;1;60;;;;02.10.2020;02.10.2020;1;5
509297;1;02.10.2020;27.08.2020;650;0;0;;01.09.2020;31.08.2021;1;12;31.08.2021;;;01.09.2021;02.10.2020;1;5
509299;1;02.10.2020;01.10.2020;50;1;0;;01.10.2020;30.09.2021;1;12;31.10.2020;Razlog predčasnega zaključka : odpoved najemnika;;02.11.2020;02.10.2020;1;5
509317;1;02.10.2020;01.10.2020;1952;0;1;4;01.10.2020;01.10.2021;1;12;30.09.2021;;;05.10.2021;02.10.2020;2;5
509321;1;04.10.2020;01.09.2020;80;1;0;;01.10.2020;30.06.2021;1;9;31.12.2020;Razlog predčasnega zaključka : Zaradi korone živi doma in študira na daljavo.;;21.02.2021;04.10.2020;1;5
509323;1;05.10.2020;28.09.2020;570;0;0;;01.12.2020;30.11.2021;1;12;;;;17.11.2021;05.10.2020;2;5
509341;1;05.10.2020;01.10.2020;230;1;0;;01.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;05.10.2020;1;5
509363;1;06.10.2020;10.09.2020;340;0;0;;01.10.2020;31.08.2021;1;11;31.08.2021;;;01.09.2021;06.10.2020;1;5
509418;4;06.10.2020;29.09.2020;43,98;0;0;;29.09.2020;;2;;;;;06.10.2020;06.10.2020;1;5
509461;1;07.10.2020;01.10.2020;300;1;0;;01.10.2020;;2;;;;;07.10.2020;07.10.2020;1;5
509462;1;07.10.2020;03.10.2020;400;0;0;;03.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;07.10.2020;1;5
509510;4;09.10.2020;20.07.2020;110,4;0;0;;20.07.2020;20.07.2022;1;24;;;;09.10.2020;09.10.2020;2;5
510067;1;10.10.2020;22.05.2020;1220;0;1;4;01.09.2020;31.08.2030;1;120;;;;10.10.2020;10.10.2020;1;5
512573;1;12.10.2020;01.10.2020;98,19;1;1;4;01.10.2020;31.12.2021;1;15;;;;12.10.2020;12.10.2020;2;5
512574;1;12.10.2020;30.09.2020;65;0;1;4;01.10.2020;;2;;;;;12.10.2020;12.10.2020;1;5
512613;1;12.10.2020;29.08.2019;400;1;0;;01.09.2019;31.12.2020;1;16;31.12.2020;Razlog predčasnega zaključka : Napačen vnoios. NE dovoli popravljanja.Razlog predčasnega zaključka : NE dovoli popravka napak.;;01.01.2021;12.10.2020;1;5
512663;1;14.10.2020;25.08.2020;6321,43;0;1;4;01.09.2020;;2;;;;;14.10.2020;14.10.2020;1;5
512665;1;14.10.2020;01.09.2020;250;0;0;;01.09.2020;31.08.2021;1;12;31.08.2021;;;01.09.2021;14.10.2020;1;5
512687;1;14.10.2020;02.09.2020;190;0;1;4;02.09.2020;;2;;31.10.2020;Razlog predčasnega zaključka : odpoved;;16.11.2020;14.10.2020;1;5
512691;1;14.10.2020;02.09.2020;190;0;1;4;02.09.2020;;2;;31.10.2020;Razlog predčasnega zaključka : odpoved;;16.11.2020;14.10.2020;1;5
512708;1;14.10.2020;07.09.2020;190;0;1;4;07.09.2020;;2;;31.10.2020;Razlog predčasnega zaključka : odpoved;;16.11.2020;14.10.2020;1;5
512741;1;14.10.2020;07.09.2020;2400;0;0;;07.09.2020;06.09.2021;1;12;04.07.2021;Razlog predčasnega zaključka : odpoved najemne pogodbe s strani najemnika;;23.07.2021;14.10.2020;2;5
512760;1;14.10.2020;02.09.2020;85;0;1;4;02.09.2020;;2;;15.08.2021;Razlog predčasnega zaključka : odpoved;;15.09.2021;14.10.2020;1;5
512769;1;14.10.2020;09.09.2020;85;0;1;4;09.09.2020;;2;;31.07.2021;Razlog predčasnega zaključka : odpoved;;16.08.2021;14.10.2020;1;5
512771;1;14.10.2020;08.09.2020;85;0;1;4;08.09.2020;;2;;30.06.2021;Razlog predčasnega zaključka : odpoved;;19.07.2021;14.10.2020;1;5
512780;5;14.10.2020;07.10.2020;86,62;0;0;;07.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;14.10.2020;1;5
512786;1;14.10.2020;28.09.2020;85;0;1;4;28.09.2020;;2;;15.04.2021;Razlog predčasnega zaključka : odpoved;;13.05.2021;14.10.2020;1;5
512829;1;15.10.2020;14.10.2020;1200;0;0;;14.10.2020;13.10.2021;1;12;13.10.2021;;;14.10.2021;15.10.2020;1;5
512878;1;15.10.2020;03.09.2020;170;0;1;4;03.09.2020;;2;;16.11.2020;Razlog predčasnega zaključka : odpoved;;09.12.2020;15.10.2020;1;5
512901;1;16.10.2020;01.10.2020;800;0;0;;01.10.2020;;2;;;;;16.10.2020;16.10.2020;1;5
512934;2;19.10.2020;01.09.2020;2867;0;1;4;01.09.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512943;1;19.10.2020;30.09.2014;1374,85;1;1;4;30.09.2014;30.09.2024;1;120;;;;19.10.2020;19.10.2020;2;4
512954;5;19.10.2020;19.08.2020;122,64;1;0;;19.08.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512961;5;19.10.2020;31.07.2020;120,47;1;0;;31.07.2020;;2;;;;;19.10.2020;19.10.2020;1;5
512993;1;20.10.2020;01.04.2020;520;0;0;;01.04.2020;31.03.2021;1;12;31.03.2021;;;01.04.2021;20.10.2020;1;5
513055;1;22.10.2020;01.10.2020;754;1;1;4;01.10.2020;;2;;;;;22.10.2020;22.10.2020;1;5
513069;1;26.10.2020;08.05.2020;23,76;1;0;;08.05.2020;30.04.2021;1;12;30.04.2021;Najemnik je zamenjal prostor, iz 34. v 36..;;01.05.2021;26.10.2020;1;5
513100;1;24.10.2020;01.10.2020;150;0;0;;01.10.2020;30.09.2021;1;12;31.05.2021;Razlog predčasnega zaključka : Predčasna odstop od najemne pgd. s strani najemnika.;;09.06.2021;24.10.2020;1;5
513105;2;26.10.2020;19.10.2020;140;1;0;;01.01.2021;26.10.2022;1;22;;;;26.10.2020;26.10.2020;1;5
513137;1;26.10.2020;01.10.2020;150;1;0;;01.10.2020;30.09.2021;1;12;31.07.2021;Razlog predčasnega zaključka : Sporazumno predčasno prenehanja najemne pogodbe.;;18.08.2021;26.10.2020;2;5
513142;1;27.10.2020;14.08.2020;1278,36;0;1;4;01.09.2020;31.08.2024;1;48;;S to pogodbo najemodajalec odda, najemnik pa vzame v najem poslovne prostore v objektu na naslovu Mednarodni prehod 6, Šempeter pri Gorici in sicer poslovne prostore v nadstropju, označen z N7, N7A, N7B, 73% prostora N8 in 73% prostora N9 v izmeri 34,51m2 , 16,25m2 , 25,15m2 , 27,67m2  in 27,40m2 pravico souporabe skupnih prostorov in parkirišča pred objektom.;;27.10.2020;27.10.2020;1;5
513221;1;29.10.2020;14.09.2020;850;0;0;;18.09.2020;30.06.2021;1;10;30.06.2021;;;01.07.2021;29.10.2020;1;5
513244;1;30.10.2020;30.10.2020;307;0;0;;01.11.2020;31.10.2022;1;24;;;;30.10.2020;30.10.2020;1;5
513254;1;30.10.2020;14.07.2018;250;1;0;;14.07.2018;14.07.2019;1;12;13.07.2019;;;30.10.2020;30.10.2020;2;5
513297;1;29.12.2020;20.12.2018;1671,4;0;1;4;01.04.2019;31.03.2024;1;60;;;;29.12.2020;29.12.2020;1;5
513300;1;29.12.2020;02.08.2019;109,8;0;1;4;01.10.2019;31.07.2026;1;82;;Skladišče;;29.12.2020;29.12.2020;1;5
513302;2;02.11.2020;01.11.2020;800;0;0;;01.11.2020;31.10.2021;1;12;31.10.2021;netlakovano dvorišče ter pokrito skladišče;;01.11.2021;02.11.2020;1;5
513306;2;02.11.2020;01.11.2020;200;0;0;;01.11.2020;31.10.2021;1;12;31.10.2021;;;01.11.2021;02.11.2020;1;5
513331;1;02.11.2020;18.02.2019;829,6;1;1;4;01.03.2019;28.02.2022;1;36;;S 1.11.2020 najem dodatnega prostora B9.;;02.11.2020;02.11.2020;1;5
513336;2;02.11.2020;01.01.2020;300;1;0;;01.01.2020;;2;;;Pisarna na naslovu Stožice 29;;02.11.2020;02.11.2020;1;5
513380;1;04.11.2020;26.06.2020;359,17;0;1;4;01.07.2020;01.07.2021;1;12;01.07.2021;;;02.07.2021;04.11.2020;1;5
513418;1;04.11.2020;06.10.2020;6337,22;0;1;4;01.11.2020;;2;;;;;04.11.2020;04.11.2020;1;5
513448;1;05.11.2020;20.10.2020;50;1;0;;20.10.2020;20.10.2021;1;12;20.10.2021;;;21.10.2021;05.11.2020;1;5
513536;1;09.11.2020;29.09.2020;302,9;0;0;;01.10.2020;;2;;;;;09.11.2020;09.11.2020;2;5
513545;1;09.11.2020;30.10.2020;488;1;1;4;01.11.2020;31.10.2021;1;12;31.10.2021;Aneks št. 2 k pogodbi o najemu št. 2/2018, podaljšanje najemnine za določen čas enega leta.;;17.11.2021;09.11.2020;2;5
514137;1;10.11.2020;01.10.2020;500;0;0;;01.10.2020;01.11.2021;1;13;31.10.2021;;;01.11.2021;10.11.2020;2;5
514291;1;10.11.2020;07.09.2020;157,62;0;1;4;01.01.2021;31.12.2021;1;12;;;;10.11.2020;10.11.2020;2;5
514371;5;10.11.2020;30.10.2020;87,05;0;0;;01.11.2020;;2;;;;;10.11.2020;10.11.2020;1;5
514479;1;10.11.2020;26.10.2020;300;0;0;;01.11.2020;01.10.2021;1;11;01.10.2021;;;02.10.2021;10.11.2020;1;5
515849;4;11.11.2020;08.10.2020;170,45;0;0;;08.10.2020;;2;;;;;11.11.2020;11.11.2020;1;5
516080;1;11.11.2020;09.11.2020;65;1;0;;09.11.2020;;2;;;;;11.11.2020;11.11.2020;2;5
516829;1;12.11.2020;30.09.2020;547,78;1;1;4;01.10.2020;30.09.2022;1;24;;;;12.11.2020;12.11.2020;2;5
516873;1;13.11.2020;01.10.2020;170;1;1;4;01.10.2020;30.06.2021;1;9;30.06.2021;Najemnina ni fiksna. Najem se zaračuna glede na zasedenost v tekočem mesecu in sicer 170,00 € / sobo. Posel je obdavčen po 9,5% DDV (13. točka priloge I k ZDDV.;;01.07.2021;13.11.2020;1;5
516892;1;13.11.2020;01.11.2020;155;0;0;;01.11.2020;15.10.2021;1;12;15.10.2021;;;16.10.2021;13.11.2020;1;5
516893;1;13.11.2020;01.11.2020;132;0;0;;01.11.2020;15.10.2021;1;12;15.10.2021;;;16.10.2021;13.11.2020;1;5
516904;1;13.11.2020;01.11.2020;200;0;0;;01.11.2020;01.11.2023;1;36;;;;21.12.2020;13.11.2020;2;5
516906;1;13.11.2020;01.11.2020;95;0;0;;01.11.2020;01.10.2021;1;11;01.10.2021;;;02.10.2021;13.11.2020;2;5
516914;1;13.11.2020;06.11.2020;300;0;0;;01.12.2020;30.11.2022;1;24;;;;13.11.2020;13.11.2020;2;5
516925;1;13.11.2020;20.08.2020;340;0;0;;01.09.2020;31.07.2021;1;11;31.07.2021;;;01.08.2021;13.11.2020;2;5
517061;1;17.11.2020;01.10.2020;192;0;0;;01.10.2020;01.09.2021;1;11;01.09.2021;;;02.09.2021;17.11.2020;2;5
517092;1;17.11.2020;15.10.2020;85;0;1;4;15.10.2020;;2;;;;;17.11.2020;17.11.2020;1;5
517166;1;18.11.2020;25.06.2020;58;1;0;;01.07.2020;31.12.2020;1;6;31.12.2020;;;01.01.2021;18.11.2020;1;5
517177;5;19.11.2020;11.11.2020;102,13;0;0;;11.11.2020;;2;;;;;19.11.2020;19.11.2020;1;5
517213;1;23.11.2020;03.11.2020;40;1;1;4;05.11.2020;;2;;01.05.2021;Razlog predčasnega zaključka : Zamrznitev najema.;;27.05.2021;23.11.2020;1;5
517227;1;23.11.2020;23.11.2020;1297;0;0;;01.12.2020;;2;;;Najemnina je oproščena plačila DDV po 2. točki 44. člena ZDDV-1. Ločeno obračunavanje najemnine in stroškov povezanih z uporabo najetih poslovnih prostorov. V najemnino so vključena 4 parkirna mesta v podzemni garaži v 2. kleti (št. 77, 78, 84 in 85).;;23.11.2020;23.11.2020;1;5
517272;1;25.11.2020;23.11.2020;130,13;0;1;4;23.11.2020;31.10.2021;1;12;31.10.2021;Najemno razmerje sklenjeno v stečaju.;;01.11.2021;25.11.2020;1;5
517280;2;25.11.2020;01.09.2020;250;0;0;;01.09.2020;;2;;;;;25.11.2020;25.11.2020;1;5
517281;5;25.11.2020;25.11.2020;102,81;0;0;;25.11.2020;;2;;;;;25.11.2020;25.11.2020;1;5
517287;1;25.11.2020;06.11.2020;300;0;0;;01.12.2020;30.11.2022;1;24;;;;25.11.2020;25.11.2020;2;5
517288;1;25.11.2020;25.09.2020;180;1;0;;01.10.2020;30.09.2021;1;12;30.09.2021;;;01.10.2021;25.11.2020;1;5
517304;1;26.11.2020;01.09.2020;450;0;0;;01.09.2020;01.11.2021;1;14;01.11.2021;;;02.11.2021;26.11.2020;2;5
517318;1;26.11.2020;05.11.2020;3974,4;0;0;;01.01.2021;30.06.2021;1;6;30.06.2021;;;01.07.2021;26.11.2020;2;5
517327;2;26.11.2020;11.11.2020;260;1;0;;01.01.2021;31.12.2022;1;24;;;;26.11.2020;26.11.2020;1;5
517346;2;26.11.2020;26.10.2020;1120;1;1;4;01.11.2020;31.10.2025;1;60;;;;26.11.2020;26.11.2020;1;5
517398;1;27.11.2020;01.10.2020;266,45;0;1;4;01.10.2020;31.03.2021;1;6;31.03.2021;ANEKS 4.;;17.09.2021;27.11.2020;2;5
517434;1;30.11.2020;23.09.2020;500;1;0;;01.11.2020;31.10.2021;1;12;31.07.2021;Razlog predčasnega zaključka : Sporazumna prekinitev najemne pogodbe.;;13.08.2021;30.11.2020;2;5
517435;1;30.11.2020;03.08.2020;885,11;1;1;4;01.12.2020;30.11.2022;1;24;;;;30.11.2020;30.11.2020;2;5
517450;1;30.11.2020;08.08.2011;146;1;1;2;01.09.2020;;2;;30.09.2020;Obračun najemnine na osnovi mesečne uporabe parkirnega mestaRazlog predčasnega zaključka : Obračun najemnine na osnovi mesečne uporabe parkirnega mesta;;30.11.2020;30.11.2020;1;4
517472;1;01.12.2020;30.09.2020;665,62;0;1;4;01.10.2020;30.04.2021;1;7;30.04.2021;;;01.05.2021;01.12.2020;1;5
517507;1;01.12.2020;30.11.2020;264,96;0;1;4;01.12.2020;31.05.2021;1;6;31.05.2021;;;07.06.2021;01.12.2020;1;5
517569;5;02.12.2020;06.11.2020;368;1;0;;20.11.2020;;2;;;;;02.12.2020;02.12.2020;1;5
517580;1;02.12.2020;13.10.2020;488;1;1;4;29.01.2021;31.12.2023;1;36;;NAJEMNA POGODBA.;;02.12.2020;02.12.2020;1;5
517593;1;02.12.2020;01.04.2020;550;0;0;;01.04.2020;31.10.2020;1;7;31.10.2020;Zaradi COV-19 se se ne obračuna najemnina za mesec april in maj;;02.12.2020;02.12.2020;2;5
517636;1;03.12.2020;28.10.2020;268,45;0;0;;01.01.2021;31.12.2021;1;12;;Najemno razmerje sklenjeno v stečaju;;03.12.2020;03.12.2020;2;5
517646;1;04.12.2020;09.11.2020;150;1;0;;09.11.2020;;2;;;;;04.12.2020;04.12.2020;1;5
517651;1;04.12.2020;18.06.2020;6250;1;1;4;01.07.2020;30.06.2021;1;12;04.01.2021;S 1.12.2020 ukinitev najema pisarne N6.Razlog predčasnega zaključka : Najemnik je zapustil najete prostore in prekinili smo najemno pogodbo.;;14.01.2021;04.12.2020;1;5
517664;1;04.12.2020;27.07.2020;718,2;0;1;4;01.11.2020;;2;;;;;04.12.2020;04.12.2020;1;5
517690;1;07.12.2020;27.11.2020;49;0;1;4;01.12.2020;;2;;;;;07.12.2020;07.12.2020;1;5
517703;4;07.12.2020;18.11.2020;355,26;0;0;;18.11.2020;;2;;;;;07.12.2020;07.12.2020;1;5
517715;1;07.12.2020;30.09.2020;800;0;0;;01.10.2020;01.10.2021;1;12;01.10.2021;;;02.10.2021;07.12.2020;2;5
517722;1;08.12.2020;30.12.2019;114;1;0;;01.01.2020;31.12.2021;1;24;;;;08.12.2020;08.12.2020;2;5
517744;1;08.12.2020;23.11.2020;85;0;1;4;23.11.2020;;2;;31.03.2021;Razlog predčasnega zaključka : odpoved;;12.04.2021;08.12.2020;1;5
517772;5;09.12.2020;01.11.2020;122,53;0;0;;01.11.2020;;2;;;;;09.12.2020;09.12.2020;1;5
517779;5;09.12.2020;01.11.2020;277;0;0;;01.11.2020;;2;;;;;09.12.2020;09.12.2020;1;5
517787;5;09.12.2020;24.11.2020;243,01;0;0;;24.11.2020;;2;;;;;09.12.2020;09.12.2020;1;5
517817;1;09.12.2020;01.12.2020;170;0;1;4;01.12.2020;;2;;;Razlog predčasnega zaključka : odpoved;;09.12.2020;09.12.2020;1;5
518755;1;10.12.2020;27.11.2020;475,8;1;1;4;01.01.2021;31.12.2021;1;12;;;;10.12.2020;10.12.2020;2;5
520423;5;11.12.2020;11.06.2020;163,2;0;0;;11.06.2020;;2;;;;;11.12.2020;11.12.2020;2;5
520703;1;11.12.2020;10.12.2020;2858,08;0;1;4;18.12.2020;;2;;;;;11.12.2020;11.12.2020;1;5
520978;1;15.12.2020;20.10.2020;457,4;1;0;;01.11.2020;31.10.2021;1;12;31.03.2021;Razlog predčasnega zaključka : ODSTOP OD POGODBE;;19.05.2021;15.12.2020;2;5
520999;1;15.12.2020;01.06.2020;350;0;0;;04.06.2020;03.06.2021;1;12;03.06.2021;;;04.06.2021;15.12.2020;1;5
521023;1;15.12.2020;01.12.2020;500;0;0;;01.12.2020;01.12.2021;1;12;;;;15.12.2020;15.12.2020;1;5
521058;1;16.12.2020;18.03.2014;126,48;0;1;4;01.07.2014;;2;;;;;16.12.2020;16.12.2020;1;4
521063;1;16.12.2020;24.06.2020;180;0;0;;01.07.2020;30.06.2021;1;12;30.06.2021;;;01.07.2021;16.12.2020;1;5
521067;1;16.12.2020;25.05.2020;150;0;0;;01.06.2020;31.05.2021;1;12;31.05.2021;;;01.06.2021;16.12.2020;1;5
521075;1;16.12.2020;03.12.2020;280;1;0;;03.12.2020;30.06.2021;1;7;30.06.2021;;;01.07.2021;16.12.2020;1;5
521082;1;16.12.2020;01.12.2020;125;1;0;;01.12.2020;;2;;;;;16.12.2020;16.12.2020;1;5
521096;1;16.12.2020;01.10.2020;244;0;1;4;01.10.2020;30.06.2021;1;9;30.06.2021;Zaradi COVID-19 situacije, je najemnina znižana za celotno vpisano obdobje, tudi za nazaj.;;01.07.2021;16.12.2020;2;5
521107;1;16.12.2020;01.12.2020;305;0;1;4;01.12.2020;;2;;28.02.2021;Razlog predčasnega zaključka : sprememba  pogojev (cene);;03.03.2021;16.12.2020;1;5
521132;1;17.12.2020;01.12.2020;800;1;0;;01.12.2020;;2;;;;;17.12.2020;17.12.2020;1;5
521199;1;22.12.2020;23.11.2020;2135;0;1;4;17.12.2020;17.12.2021;1;12;;;;22.12.2020;22.12.2020;2;5
521201;1;22.12.2020;14.02.2019;2562;0;1;4;18.02.2019;17.02.2021;1;24;17.02.2021;Obratovalni stroški se obračunajo posebej Borotrend d.o.o. zdaj izključni najemnik. Aneks št. 1 - v najemu dodatna skladišča;;18.02.2021;22.12.2020;1;5
521243;1;23.12.2020;01.01.2020;140300;0;1;4;01.01.2020;31.12.2034;1;180;;najemnik plačuje najemnino v obrokih, v letu 2020 znaša popust na najemnino 15.000€/mesec brez ddv, poleg fiksne plačuje najemnik tudi variabilno NAJEMNINO V VIŠINI 25% letnih prihodkov, ki presegajo 6,5 mio eur+ ddv , fiksna najemnina se letno indeksira z ICŽB, PRVA INDEKSACIJA 2021;;23.12.2020;23.12.2020;1;5
521272;1;24.12.2020;14.12.2020;350;0;0;;14.12.2020;31.12.2021;1;13;;;;24.12.2020;24.12.2020;2;5
521386;1;28.12.2020;01.12.2020;150;1;0;;01.12.2020;30.09.2021;1;10;31.03.2021;Razlog predčasnega zaključka : Najemnik ni več potreboval prostorov.;;07.10.2021;28.12.2020;1;5
319401;1;09.05.2017;26.05.2015;264,12;0;1;4;01.09.2016;;2;;;;;29.12.2020;29.12.2020;1;5
432227;1;12.08.2020;03.06.2019;633,22;1;0;;17.06.2019;30.06.2020;1;13;30.06.2020;;;12.08.2020;12.08.2020;1;5
444439;1;09.06.2020;30.09.2019;100;0;0;;01.10.2019;30.06.2020;1;9;30.06.2020;;;01.07.2020;09.06.2020;1;5
448927;2;14.09.2020;15.11.2019;578,63;1;1;4;15.11.2019;14.08.2021;1;21;14.08.2021;;;15.08.2021;14.09.2020;1;5
456565;1;01.04.2020;22.03.2020;400;0;0;;22.03.2020;31.08.2021;1;18;31.08.2021;;;01.09.2021;01.04.2020;1;5
460921;1;12.06.2020;01.11.2017;200;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;;12.06.2020;12.06.2020;1;5
472146;1;11.06.2020;01.09.2018;350;0;0;;01.09.2018;31.08.2019;1;12;31.08.2019;;;11.06.2020;11.06.2020;1;5
475198;1;11.06.2020;01.01.2018;100;0;0;;01.01.2018;;2;;;;;11.06.2020;11.06.2020;1;5
476007;1;11.06.2020;01.01.2018;200;0;0;;01.01.2018;;2;;;;;11.06.2020;11.06.2020;1;5
476249;2;02.01.2020;01.12.2019;250;1;0;;01.12.2019;;2;;;;;14.02.2020;02.01.2020;1;5
476277;1;06.01.2020;27.06.2019;371,23;1;0;;01.07.2019;30.06.2020;1;12;30.06.2020;Aneks št. 2;;01.07.2020;06.01.2020;2;5
476297;1;06.01.2020;21.09.2019;220;0;0;;01.10.2019;31.08.2020;1;11;31.08.2020;;;01.09.2020;06.01.2020;1;5
476312;1;07.01.2020;04.12.2019;330;1;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;18.01.2021;07.01.2020;2;5
476337;1;07.01.2020;20.12.2019;262,64;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;07.01.2020;2;5
476340;1;07.01.2020;19.12.2019;64;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;07.01.2020;2;5
476366;1;07.01.2020;17.12.2019;435,75;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;07.01.2020;1;5
476398;2;08.01.2020;20.12.2019;9275,9;0;1;4;01.01.2020;;2;;;;;14.02.2020;08.01.2020;1;5
476428;2;08.01.2020;01.01.2020;300;1;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;08.01.2020;1;5
477104;1;10.01.2020;17.12.2019;275;0;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;15.01.2021;10.01.2020;2;5
477181;1;10.01.2020;01.12.2019;423,41;0;1;4;01.12.2019;30.11.2020;1;12;30.09.2020;Aneks št. 10 - sprememba predmeta najema.Razlog predčasnega zaključka : SPORAZUMNA PREKINITEV.;;27.11.2020;10.01.2020;1;5
477356;1;10.01.2020;18.08.2017;793;0;1;4;21.08.2017;20.08.2018;1;12;20.08.2018;8% prometa, minimalno 793 EUR;;14.02.2020;10.01.2020;1;5
479392;1;13.01.2020;27.12.2019;144;1;0;;01.01.2020;30.06.2020;1;6;31.01.2020;v sobi biva s sostanovalkoRazlog predcasnega zakljucka : na željo najemnika se je najemna pogodba sporazumno prekinila;;14.02.2020;13.01.2020;1;5
479393;1;13.01.2020;27.12.2019;144;1;0;;01.01.2020;30.06.2020;1;6;31.01.2020;v sobi biva s sostanovalcemRazlog predcasnega zakljucka : na željo najemnika se je najemna pogodba sporazumno prekinila;;14.02.2020;13.01.2020;1;5
479410;1;13.01.2020;15.11.2019;580;0;0;;18.11.2019;17.11.2021;1;24;17.11.2021;;;18.11.2021;13.01.2020;1;5
