ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-502441;1335;OŠTRC;KOSTANJEVICA NA KRKI;330/5;5;;;1/2;pomožni objekt - drvarnica;1364;;
-502441;1335;OŠTRC;KOSTANJEVICA NA KRKI;330/5;5;;;1/2;zidanica;1364;;
-502438;2016;BLEKOVA VAS;LOGATEC;1134/9;5;;;1/1;;200;;
-502437;1739;ZGORNJA ŠIŠKA;LJUBLJANA;2203/2;5;;;1/1;;683;;
-502432;1740;SPODNJA ŠIŠKA;LJUBLJANA;1127/1;10;;;1/1;Neprmeičnina predstavlja v naravi njivo v izmeri 67 m2.;67;;
-502425;1735;STOŽICE;LJUBLJANA;406/26;10;;;1/2;KUpnina po notarskem zapisu je določena za vse nepremičnine skupaj.;5;;
-502425;1735;STOŽICE;LJUBLJANA;406/21;10;;;1/2;KUpnina po notarskem zapisu je določena za vse nepremičnine skupaj.;10;;
-502425;1735;STOŽICE;LJUBLJANA;407/13;10;;;1/2;KUpnina po notarskem zapisu je določena za vse nepremičnine skupaj.;45;;
-502422;2200;BOHINJSKA BISTRICA;BOHINJ;258/4;5;;;1/2;;426;;
-502422;2200;BOHINJSKA BISTRICA;BOHINJ;258/4;5;;;1/2;;426;;
-502416;614;SPODNJI JAKOBSKI DOL;PESNICA;186/8;3;;;1/1;;933;;
-502414;1697;LANIŠČE;ŠKOFLJICA;435/21;5;;;1/1;;276;;
-502413;715;MARJETA NA DRAVSKEM POLJU;STARŠE;888;7;;;1/1;;2744;;
-502413;715;MARJETA NA DRAVSKEM POLJU;STARŠE;1092;7;;;1/1;;2525;;
-502413;716;RAČE;RAČE-FRAM;2884;7;;;1/1;;2351;;
-502413;716;RAČE;RAČE-FRAM;3070;7;;;1/1;;60;;
-502413;716;RAČE;RAČE-FRAM;3069;7;;;1/1;;4025;;
-502413;716;RAČE;RAČE-FRAM;3068;7;;;1/1;;1243;;
-502411;1723;VIČ;LJUBLJANA;350/3;5;;;5/12;;496;;
-502396;1752;STANEŽIČE;LJUBLJANA;298/26;3;;;1/1;;420;;
-502376;1734;JEŽICA;LJUBLJANA;1192/2;5;;;1/1;;258;;
-502374;1756;ČRNUČE;LJUBLJANA;123/10;5;;;1/1;;529;;
-502362;1723;VIČ;LJUBLJANA;931;5;;;1/1;;1508;;
-502361;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/359;10;;;1/1;Pogodbena cena je določena za obe nepremičnini skupaj.;93;;
-502361;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/357;10;;;1/1;Pogodbeno določena cena je cena/kupnina za obe parceli skupaj.;1122;;
-502333;680;TEZNO;MARIBOR;2411/24;3;;;1/1;;1156;;
-502331;166;LENDAVA;LENDAVA;3077;5;;;1/2;;473;;
-502331;166;LENDAVA;LENDAVA;3077;5;;;1/2;;473;;
-502328;696;SPODNJE HOČE;HOČE-SLIVNICA;531;1;;;1/1;;588;;
-502328;696;SPODNJE HOČE;HOČE-SLIVNICA;530;5;;;1/1;;544;;
-502328;696;SPODNJE HOČE;HOČE-SLIVNICA;529;5;;;1/1;;817;;
-502326;1317;STARI GRAD;KRŠKO;1180/102;2;;;1/1;cesta;565;;
-502326;1317;STARI GRAD;KRŠKO;1180/101;5;;;1805/1814;;1814;;
-502326;1317;STARI GRAD;KRŠKO;1180/101;5;;;9/1814;lopa;1814;;
-502323;694;ROGOZA;HOČE-SLIVNICA;692/2;7;;;1/1;;266;;
-502323;694;ROGOZA;HOČE-SLIVNICA;691/5;7;;;1/1;;417;;
-502323;694;ROGOZA;HOČE-SLIVNICA;692/1;7;;;1/1;;468;;
-502310;676;PEKRE;MARIBOR;603/9;9;;;1/1;;11522;;
-502310;676;PEKRE;MARIBOR;603/3;7;;;1/1;;502;;
-502309;657;MARIBOR-GRAD;MARIBOR;459;5;;;1/1;;548;;
-502309;657;MARIBOR-GRAD;MARIBOR;460;5;;;1/1;;489;;
-502299;2148;SENIČNO;TRŽIČ;347/5;5;;;1/1;;656;;
-502296;1943;DOB;DOMŽALE;327/6;3;;;1/1;;44;;
-502296;1943;DOB;DOMŽALE;327/13;3;;;1/1;;631;;
-502286;2470;GORENJA PLANINA;POSTOJNA;54/2;5;;;1/1;;94;;
-502286;2470;GORENJA PLANINA;POSTOJNA;54/1;5;;;1/1;;457;;
-502285;2015;GORENJI LOGATEC;LOGATEC;1715/14;10;;;1/1;ATRIJ.;39;;
-502285;2015;GORENJI LOGATEC;LOGATEC;1715/17;10;;;1/1;ATRIJ.;19;;
-502276;1485;GOTNA VAS;NOVO MESTO;844/2;3;;;1/1;NI POSEBNOSTI;;;
-502269;1852;POLJANE;ŠMARTNO PRI LITIJI;110;7;;;1/1;;297;;
-502269;1852;POLJANE;ŠMARTNO PRI LITIJI;109;7;;;1/1;;1113;;
-502268;1835;HOTIČ;LITIJA;1522/7;3;;;1/1;;644;;
-502267;1840;POLŠNIK;LITIJA;2043/1;7;;;1/1;;2036;;
-502267;1840;POLŠNIK;LITIJA;2031;3;;;1/1;;2359;;
-502267;1840;POLŠNIK;LITIJA;2030;9;;;1/1;;3647;;
-502267;1840;POLŠNIK;LITIJA;2044/2;7;;;1/1;;2604;;
-502263;2151;BEGUNJE;RADOVLJICA;454/2;5;;;1/1;;343;;
-502263;2151;BEGUNJE;RADOVLJICA;453/2;5;;;1/1;;114;;
-502261;2027;STARA LOKA;ŠKOFJA LOKA;225/89;2;;;1/1;;485;;
-502247;2520;PRELOŽE;ILIRSKA BISTRICA;499/2;7;;;1/1;;104;;
-502247;2520;PRELOŽE;ILIRSKA BISTRICA;500;7;;;1/1;;860;;
-502247;2520;PRELOŽE;ILIRSKA BISTRICA;501/1;7;;;1/1;;1543;;
-502247;2520;PRELOŽE;ILIRSKA BISTRICA;499/1;7;;;1/1;;1014;;
-502247;2520;PRELOŽE;ILIRSKA BISTRICA;*23;5;;;1/1;;388;;
-502246;2141;PODLJUBELJ;TRŽIČ;311/1;3;;;1/1;;36;;
-502246;2141;PODLJUBELJ;TRŽIČ;314/11;3;;;1/1;;2;;
-502246;2141;PODLJUBELJ;TRŽIČ;314/10;3;;;1/1;;259;;
-502246;2141;PODLJUBELJ;TRŽIČ;310/5;3;;;1/1;;220;;
-502241;2418;KOBDILJ;KOMEN;611/17;2;;;1/1;;1864;;
-502241;2418;KOBDILJ;KOMEN;611/18;3;;;2/6;;377;;
-502238;2459;LOKEV;SEŽANA;*15;5;;;1/1;;343;;
-502233;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;30/3;2;;;1/1;;1487;;
-502231;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;*15/9;3;;;1/2;;;;
-502231;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;*15/10;3;;;1/2;;;;
-502231;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;*15/1;5;;;1/2;;222;;
-502229;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;*15/1;5;;;1/2;;222;;
-502225;710;DVORJANE;DUPLEK;500/11;5;;;1/1;;249;;
-502224;53;BODONCI;PUCONCI;638/2;7;;;1/1;;129;;
-502224;53;BODONCI;PUCONCI;638/1;7;;;1/1;;1744;;
-502223;41;MAČKOVCI;PUCONCI;1221;10;;;1/1;PO NAVEDBAH STRANK NA TEM ZEMLJIŠČU STOJI STAREJŠA STANOVANJSKA HIŠA;579;;
-502258;129;GANČANI;BELTINCI;2054;5;;;1/1;;540;;
-502258;129;GANČANI;BELTINCI;2055;5;;;1/1;;3981;;
-502226;60;VANEČA;PUCONCI;2004;2;;;790/5183;;5183;;
-502218;92;MORAVCI;MORAVSKE TOPLICE;3515/9;10;;;1/1;GRE ZA FUNKCIONALNI OBJEKT;35;;
-502218;92;MORAVCI;MORAVSKE TOPLICE;3515/3;3;;;1/1;;127;;
-502216;681;POBREŽJE;MARIBOR;2463;5;;;1/1;Predmet prodaje je zemljišče s starejšo stavbo, ki je bila zgrajena pred letom 1967. s ident. št:681/3108.  K tej pogodbeni nepremičnini pripadajo tudi pomožni prostori, stoječi na isto omenjeni parc. številki, kateri imajo svoje ident. št.: 681/4296 - prizidek, 681/4302 - garaža, 681/4292 - vrtna uta.    Vsi obstoječi objekti se bodo porušili!!;1477;;
-502215;105;MURSKA SOBOTA;MURSKA SOBOTA;118/1;5;;;1/1;;869;;
-502213;2490;POSTOJNA;POSTOJNA;460;5;;;1/2;;;;
-502212;105;MURSKA SOBOTA;MURSKA SOBOTA;2942/9;5;;;1/2;;496;;
-502212;105;MURSKA SOBOTA;MURSKA SOBOTA;2942/9;5;;;1/2;GRE ZA UTO;496;;
-502211;19;DOMANJŠEVCI;ŠALOVCI;8037;7;;;1/1;;11064;;
-502211;19;DOMANJŠEVCI;ŠALOVCI;4294;7;;;1/1;;1863;;
-502211;19;DOMANJŠEVCI;ŠALOVCI;8312;7;;;1/1;;2081;;
-502208;2043;BARBARA;ŠKOFJA LOKA;133/22;3;;;1/1;;502;;
-502206;638;KRČEVINA;MARIBOR;298/11;10;;;2/8;dovozna pot;124;;
-502206;638;KRČEVINA;MARIBOR;298/15;10;;;1/1;dvorišče - atrij;77;;
-502206;638;KRČEVINA;MARIBOR;298/13;10;;;2/8;dvorišče;313;;
-502205;743;GABERNIK;SLOVENSKA BISTRICA;*103;5;;;1/1;;1901;;
-502204;1723;VIČ;LJUBLJANA;1866/48;5;;;1/1;;242;;
-502198;104;RAKIČAN;MURSKA SOBOTA;330;3;;;1/1;;79;;
-502198;104;RAKIČAN;MURSKA SOBOTA;332;5;;;1/1;;884;;
-502197;129;GANČANI;BELTINCI;3703/1;5;;;1/2;GRE ZA UTO;958;;
-502197;129;GANČANI;BELTINCI;3703/1;5;;;1/2;;958;;
-502196;58;DOLINA;PUCONCI;419;3;;;1/1;;886;;
-502195;4;BUDINCI;ŠALOVCI;1866;7;;;1/1;;1876;;
-502195;4;BUDINCI;ŠALOVCI;1867;7;;;1/1;;1528;;
-502195;4;BUDINCI;ŠALOVCI;1963;7;;;1/1;;1962;;
-502195;4;BUDINCI;ŠALOVCI;1964;7;;;1/1;;710;;
-502195;4;BUDINCI;ŠALOVCI;1968;7;;;1/1;;5040;;
-502195;4;BUDINCI;ŠALOVCI;2677;7;;;1/1;;9768;;
-502195;4;BUDINCI;ŠALOVCI;1972/2;7;;;1/1;;354;;
-502195;4;BUDINCI;ŠALOVCI;2674;7;;;1/1;;694;;
-502195;4;BUDINCI;ŠALOVCI;1967;3;;;1/1;;580;;
-502195;4;BUDINCI;ŠALOVCI;2675;7;;;1/1;;1887;;
-502195;4;BUDINCI;ŠALOVCI;2676;7;;;1/1;;2167;;
-502195;4;BUDINCI;ŠALOVCI;1970;7;;;1/1;;257;;
-502194;4;BUDINCI;ŠALOVCI;520;5;;;1/1;;1180;;
-502193;677;ZGORNJE RADVANJE;MARIBOR;899/10;5;;;1/1;;185;;
-502189;665;RUŠE;RUŠE;1699/1;5;;;1/1;;2332;;
-502187;870;JAMNICA;PREVALJE;118/5;9;;;1/2;;180;;
-502187;870;JAMNICA;PREVALJE;118/4;9;;;1/2;;7606;;
-502187;870;JAMNICA;PREVALJE;120/2;7;;;1/2;;57222;;
-502187;870;JAMNICA;PREVALJE;118/6;9;;;1/2;;6772;;
-502185;863;ŠENTILJ POD TURJAKOM;MISLINJA;874/4;9;;;1/1;;9589;;
-502185;863;ŠENTILJ POD TURJAKOM;MISLINJA;708;9;;;1/1;;500;;
-502183;790;BREZOVEC;RADLJE OB DRAVI;709/29;3;;;1/1;;131;;
-502182;810;SPODNJA GORTINA;MUTA;107/11;7;;;1/1;;1449;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/29;7;;;3/4;;896;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/5;7;;;3/4;;580;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/30;3;;;3/4;;754;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/31;3;;;3/4;;797;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/18;3;;;3/4;;641;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;163;3;;;3/4;;668;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/17;3;;;3/4;;674;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/28;3;;;3/4;;716;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/4;7;;;3/4;;545;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;162;3;;;3/4;;744;;
-502180;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/16;3;;;3/4;;743;;
-502177;554;SPODNJA VOLIČINA;LENART;*104;5;;;1/1;;83;;
-502177;554;SPODNJA VOLIČINA;LENART;634;5;;;1/1;;104;;
-502177;554;SPODNJA VOLIČINA;LENART;633;5;;;1/1;;2856;;
-502177;554;SPODNJA VOLIČINA;LENART;632;5;;;1/1;;482;;
-502173;2633;RAVEN;PIRAN;686/1;3;;;1/1;prodaja na prostem trgu;630;;
-502165;143;DOLNJA BISTRICA;ČRENŠOVCI;3451;7;;;1/1;;2188;;
-502164;137;ODRANCI;ODRANCI;850;5;;;1/1;;882;;
-502163;146;DOBROVNIK;DOBROVNIK;6217;7;;;1/1;;538;;
-502159;2105;BRITOF;KRANJ;63/1;3;;;1/1;Na zemljišču že stoji stavba, vendar ni podatka o identifikacijski številki.;254;;
-502158;2190;BLED;BLED;352/3;5;;;515/10000;;140;;
-502158;2190;BLED;BLED;352/2;5;;;515/10000;;161;;
-502156;2146;KOVOR;TRŽIČ;254/22;3;;;1/1;;129;;
-502155;891;PREVALJE;PREVALJE;512/11;3;;;1/1;;64;;
-502155;891;PREVALJE;PREVALJE;512/15;3;;;1/18;;480;;
-502154;2190;BLED;BLED;149/8;3;;;1/1;;401;;
-502154;2190;BLED;BLED;149/4;3;;;1/1;;338;;
-502152;2631;PORTOROŽ;PIRAN;1334/4;5;;;1/1;;469;;
-502152;2631;PORTOROŽ;PIRAN;1334/1;5;;;1/1;;320;;
-502151;880;BRDINJE;RAVNE NA KOROŠKEM;30/11;3;;;1/1;;800;;
-502151;880;BRDINJE;RAVNE NA KOROŠKEM;30/15;3;;;1/1;;232;;
-502151;880;BRDINJE;RAVNE NA KOROŠKEM;30/16;3;;;1/1;;272;;
-502150;2155;HRAŠE;RADOVLJICA;468/15;3;;;4/5;;1402;;
-502149;2185;SPODNJE GORJE;GORJE;574;3;;;1/1;;2316;;
-502149;2185;SPODNJE GORJE;GORJE;573/1;3;;;1/1;;6600;;
-502149;2185;SPODNJE GORJE;GORJE;573/2;5;;;1/1;;702;;
-502146;810;SPODNJA GORTINA;MUTA;365/6;3;;;1/1;;671;;
-502146;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502145;810;SPODNJA GORTINA;MUTA;365/3;3;;;1/1;;692;;
-502145;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502143;810;SPODNJA GORTINA;MUTA;365/9;3;;;1/1;;934;;
-502143;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502142;810;SPODNJA GORTINA;MUTA;365/8;3;;;1/1;;929;;
-502141;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502141;810;SPODNJA GORTINA;MUTA;365/7;3;;;1/1;;718;;
-502140;810;SPODNJA GORTINA;MUTA;365/10;3;;;1/1;;1108;;
-502140;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502139;166;LENDAVA;LENDAVA;1723;3;;;1/1;;5970;;
-502137;810;SPODNJA GORTINA;MUTA;365/4;3;;;1/1;;795;;
-502137;810;SPODNJA GORTINA;MUTA;365/5;3;;;1/6;;485;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;277;7;;;1/1;;11203;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;284;7;;;1/2;;2040;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;271/2;9;;;1/1;;222;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;278;7;;;1/1;;935;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;266;7;;;1/1;;3885;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;279;7;;;1/1;;90;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;276;7;;;1/1;;3365;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;272;9;;;1/1;;1647;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;280;7;;;1/1;;151;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;281/1;7;;;1/1;;198;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;291/1;9;;;1/1;;22802;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;*20;3;;;1/1;;1075;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;270;7;;;1/1;;3657;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;291/2;9;;;1/1;;4059;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;283;7;;;1/1;;2583;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;281/2;3;;;1/1;;331;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;267;7;;;1/1;;2460;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;459/2;9;;;1/1;;338;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;268;7;;;1/1;;1575;;
-502135;879;KOROŠKI SELOVEC;RAVNE NA KOROŠKEM;459/1;7;;;1/1;;1392;;
-502123;2293;GRGAR;NOVA GORICA;1140;7;;;1/1;;7740;;
-502123;2293;GRGAR;NOVA GORICA;1142;7;;;1/1;;2482;;
-502123;2293;GRGAR;NOVA GORICA;1139;7;;;1/1;;86856;;
-502123;2293;GRGAR;NOVA GORICA;1144;9;;;1/1;;140;;
-502123;2293;GRGAR;NOVA GORICA;1145/1;7;;;1/1;;115575;;
-502123;2293;GRGAR;NOVA GORICA;*169/2;7;;;1/1;;1245;;
-502123;2293;GRGAR;NOVA GORICA;1145/3;7;;;1/1;;1827;;
-502123;2293;GRGAR;NOVA GORICA;1146;7;;;1/1;;2902;;
-502123;2293;GRGAR;NOVA GORICA;1147;3;;;1/1;;5179;;
-502123;2293;GRGAR;NOVA GORICA;*169/1;7;;;1/1;;327;;
-502123;2293;GRGAR;NOVA GORICA;1145/2;7;;;1/1;;1241;;
-502122;1639;VRHNIKA;LOŠKA DOLINA;653/50;9;;;1/1;;2160;;
-502112;512;LEDINEK;SVETA ANA;256/11;7;;;1/1;;511;;
-502112;512;LEDINEK;SVETA ANA;259/7;7;;;1/1;;245;;
-502111;548;ZGORNJA SENARSKA;SV. TROJICA V SLOV. GORICAH;229;5;;;1/1;;602;;
-502108;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;83/37;10;;;1/1;travnik;862;;
-502108;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;83/100;5;;;1/1;;106;;
-502103;179;ŽEPOVCI;APAČE;759/3;3;;;1/1;;1184;;
-502103;179;ŽEPOVCI;APAČE;759/1;5;;;1/1;Vikend;1374;;
-502094;1664;ŠTRUKLJEVA VAS;CERKNICA;65/1;3;;;1/1;;362;;
-502094;1664;ŠTRUKLJEVA VAS;CERKNICA;*12;5;;;1/1;;198;;
-502093;694;ROGOZA;HOČE-SLIVNICA;696/90;5;;;1/1;;253;;
-502087;631;SPODNJA SELNICA;SELNICA OB DRAVI;316/13;7;;;1/1;;168;;
-502087;631;SPODNJA SELNICA;SELNICA OB DRAVI;315/1;7;;;1/1;;479;;
-502072;676;PEKRE;MARIBOR;416/11;3;;;1/1;;204;;
-502072;676;PEKRE;MARIBOR;416/12;6;;;1/1;;13;;
-502072;676;PEKRE;MARIBOR;416/5;3;;;1/6;;102;;
-502072;676;PEKRE;MARIBOR;416/24;5;;;1/1;;263;;
-502071;541;CERKVENJAK;CERKVENJAK;140/5;7;;;1/1;;1350;;
-502066;1727;POLJANSKO PREDMESTJE;LJUBLJANA;1/58;3;;;1/1;;7;;
-502066;1727;POLJANSKO PREDMESTJE;LJUBLJANA;1/56;3;;;1/1;;21;;
-502063;1905;MOSTE;KOMENDA;204/5;1;;;1/1;;74;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/30;3;;;1/1;;484;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/21;3;;;1/1;;501;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/27;3;;;1/1;;558;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/28;3;;;1/1;;42;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/29;3;;;1/1;;35;;
-502059;582;ŠTRIHOVEC;ŠENTILJ;30/8;3;;;1/1;;944;;
-502054;267;ILOVCI;LJUTOMER;3/3;5;;;1/1;;380;;
-502053;964;VELENJE;VELENJE;2304/8;7;;;1/1;;152;;
-502053;964;VELENJE;VELENJE;2303/2;7;;;1/1;;45;;
-502053;964;VELENJE;VELENJE;2304/4;3;;;1/1;;124;;
-502053;964;VELENJE;VELENJE;2303/3;7;;;1/1;;36;;
-502052;964;VELENJE;VELENJE;1271/2;7;;;1/1;;151;;
-502051;331;VELIKA NEDELJA;ORMOŽ;1455;5;;;1/4;;874;;
-502048;282;SAVCI;SVETI TOMAŽ;1182/4;7;;;1/1;pašnik;229;;
-502048;282;SAVCI;SVETI TOMAŽ;1195/3;7;;;1/1;njiva;6032;;
-502048;282;SAVCI;SVETI TOMAŽ;1182/3;7;;;1/1;njiva;5165;;
-502047;1316;STARA VAS;KRŠKO;473/4;3;;;1/1;;97;;
-502047;1316;STARA VAS;KRŠKO;474/9;3;;;1/1;;439;;
-502047;1316;STARA VAS;KRŠKO;*682;5;;;1/1;;112;;
-502046;1457;ŽDINJA VAS;NOVO MESTO;1045/7;3;;;1/1;;718;;
-502046;1457;ŽDINJA VAS;NOVO MESTO;1045/13;10;;;1/1;Parc.št.: 1045/13 k.o. 1457 Ždinja vas v naravi predstavlja pot.;52;;
-502045;1457;ŽDINJA VAS;NOVO MESTO;952/5;3;;;1/1;;610;;
-502042;1705;PRESERJE;BREZOVICA;913/7;7;;;1/8;;;;
-502042;1705;PRESERJE;BREZOVICA;913/15;5;;;1/1;;358;;
-502040;1457;ŽDINJA VAS;NOVO MESTO;952/1;3;;;1/1;;420;;
-502039;1457;ŽDINJA VAS;NOVO MESTO;952/2;3;;;1/1;;559;;
-502037;2190;BLED;BLED;352/3;5;;;1205/10000;;140;;
-502037;2190;BLED;BLED;352/2;5;;;1205/10000;;161;;
-502036;1673;VELIKE BLOKE;BLOKE;1788;7;;;1/1;;1020;;
-502035;1673;VELIKE BLOKE;BLOKE;500;7;;;1/1;;1132;;
-502031;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1660/211;7;;;1/1;;1247;;
-502026;2158;MOŠNJE;RADOVLJICA;1255/5;5;;;1/1;;553;;
-502024;1893;STRANJE;KAMNIK;385/2;1;;;1/1;;76;;
-502022;1920;HRIBI;KAMNIK;749/2;7;;;1/1;;252;;
-502022;1920;HRIBI;KAMNIK;749/1;7;;;1/1;;525;;
-502022;1920;HRIBI;KAMNIK;673;7;;;1/1;;2070;;
-502022;1920;HRIBI;KAMNIK;746;7;;;1/1;;1683;;
-502022;1920;HRIBI;KAMNIK;747/1;7;;;1/1;;1169;;
-502022;1920;HRIBI;KAMNIK;748/1;7;;;1/1;;1219;;
-502022;1920;HRIBI;KAMNIK;825/1;7;;;1/1;;1425;;
-502022;1920;HRIBI;KAMNIK;639/43;7;;;1/1;;22010;;
-502022;1920;HRIBI;KAMNIK;745/1;7;;;1/1;;2831;;
-502022;1920;HRIBI;KAMNIK;754/2;7;;;1/1;;439;;
-502022;1920;HRIBI;KAMNIK;754/1;7;;;1/1;;9449;;
-502022;1920;HRIBI;KAMNIK;755/1;5;;;1/3;Kmetijsko gospodarsko poslopje;1075;;
-502022;1920;HRIBI;KAMNIK;755/1;5;;;1/3;;1075;;
-502022;1920;HRIBI;KAMNIK;755/3;5;;;1/1;;2879;;
-502022;1920;HRIBI;KAMNIK;755/1;5;;;1/3;;1075;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/3;7;;;1/1;;241;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/1;7;;;1/1;;3642;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;7;3;;;1/1;;474;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/2;5;;;1/5;drug nestanovanjski kmetijski del stavbe;1894;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/2;5;;;1/5;drug nestanovanjski kmetijski del stavbe;1894;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/2;5;;;1/5;drug nestanovanjski kmetijski del stavbe;1894;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/2;5;;;1/5;samostoječa garaža, vrstna garaža;1894;;
-502020;746;ŠENTOVEC;SLOVENSKA BISTRICA;8/2;5;;;1/5;;1894;;
-502019;2155;HRAŠE;RADOVLJICA;48/1;5;;;1/1;;468;;
-502019;2155;HRAŠE;RADOVLJICA;48/2;5;;;1/1;sencnica,rezervoar,mesana klet;477;;
-502015;2165;KROPA;RADOVLJICA;223/4;3;;;1/2;;47;;
-502015;2165;KROPA;RADOVLJICA;223/3;3;;;1/2;;20;;
-502015;2165;KROPA;RADOVLJICA;222;3;;;1/2;;113;;
-502015;2165;KROPA;RADOVLJICA;223/2;3;;;1/2;;40;;
-502015;2165;KROPA;RADOVLJICA;223/1;5;;;1/2;;169;;
-502012;2156;RADOVLJICA;RADOVLJICA;273/14;3;;;1/12;;116;;
-502012;2156;RADOVLJICA;RADOVLJICA;273/25;5;;;1/1;;18;;
-502008;1107;TEPANJE;SLOVENSKE KONJICE;1147/5;3;;;1/1;namenska raba zemljišča: delno stavbno zemljišče in delno gozd;1128;;
-502007;1766;PETELINJE;DOL PRI LJUBLJANI;70/39;7;;;1/1;pašnik;158;;
-502007;1766;PETELINJE;DOL PRI LJUBLJANI;70/40;5;;;1/1;;297;;
-502006;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;152/86;5;;;1/1;;546;;
-502005;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;152/18;5;;;1/1;;394;;
-502004;523;ZGORNJI ŽERJAVCI;LENART;211/6;3;;;1/1;;506;;
-502004;523;ZGORNJI ŽERJAVCI;LENART;211/7;3;;;1/1;;118;;
-502004;523;ZGORNJI ŽERJAVCI;LENART;211/5;3;;;1/1;;119;;
-502003;681;POBREŽJE;MARIBOR;1063;5;;;1/1;;552;;
-502002;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;811/1;7;;;1/1;;1456;;
-501996;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;279/39;5;;;1/1;;148;;
-501996;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;279/38;5;;;1/3;;41;;
-501996;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;279/64;5;;;1/2;;119;;
-501989;1731;UDMAT;LJUBLJANA;417;5;;;1/1;;201;;
-501989;1731;UDMAT;LJUBLJANA;416;5;;;1/1;;231;;
