ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-22744;1392;HUBAJNICA;SEVNICA;2532/184;9;;;1/1;;10143;;
-22744;1392;HUBAJNICA;SEVNICA;1222/1;7;;;1/1;;5250;;
-22741;1366;LEDINA;SEVNICA;*335;3;;;1/2;;100;;
-22741;1366;LEDINA;SEVNICA;35/4;7;;;1/2;;279;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;76/1;7;;;1/1;;964;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;388;7;;;1/1;;129;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;389;7;;;1/1;;3094;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;464;8;;;1/1;;1188;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;463;7;;;1/1;;735;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;462;9;;;1/1;;6287;;
-22736;1364;LOKA PRI ZIDANEM MOSTU;SEVNICA;389;7;;;1/1;;1100;;
-22731;1386;KAL;SEVNICA;428/2;3;;;NP;;43;;
-22731;1386;KAL;SEVNICA;428/1;10;;;NP;;225;;
-22729;2662;MALKOVEC;SEVNICA;3310/6;8;;;1/1;;352;;
-22727;1379;SEVNICA;SEVNICA;1451/9;7;;;1/2;;3040;;
-22727;1393;STUDENEC;SEVNICA;2591/115;9;;;1/1;;5132;;
-22727;1379;SEVNICA;SEVNICA;1458/3;7;;;1/2;;700;;
-22727;1379;SEVNICA;SEVNICA;*265/2;3;;;1/2;;130;;
-22727;1379;SEVNICA;SEVNICA;1453;7;;;1/2;;6023;;
-22727;1379;SEVNICA;SEVNICA;1454;7;;; 1/4;;1778;;
-22727;1379;SEVNICA;SEVNICA;1455;7;;;1/4;;3000;;
-22727;1379;SEVNICA;SEVNICA;*265/1;10;;;1/4;;250;;
-22727;1379;SEVNICA;SEVNICA;*265/1;3;;;1/4;;146;;
-22727;1393;STUDENEC;SEVNICA;2591/114;9;;;1/2;;4985;;
-22727;1393;STUDENEC;SEVNICA;233/1;8;;;1/1;;2000;;
-22727;1393;STUDENEC;SEVNICA;233/1;8;;;1/1;;952;;
-22727;1393;STUDENEC;SEVNICA;2591/111;9;;;1/1;;5334;;
-22727;1393;STUDENEC;SEVNICA;2591/112;9;;;1/1;;2176;;
-22727;1393;STUDENEC;SEVNICA;2591/116;9;;;1/1;;2205;;
-22727;1379;SEVNICA;SEVNICA;1459;7;;;1/1;;507;;
-22727;1379;SEVNICA;SEVNICA;1453;7;;;1/2;;1000;;
-22727;1379;SEVNICA;SEVNICA;1455;7;;;1/4;;1118;;
-22727;1393;STUDENEC;SEVNICA;2591/113;9;;;1/2;;2075;;
-22727;1393;STUDENEC;SEVNICA;233/1;7;;;1/1;;2595;;
-22727;1393;STUDENEC;SEVNICA;233/2;3;;;1/1;;86;;
-22727;1379;SEVNICA;SEVNICA;1458/3;8;;;1/2;;1000;;
-22724;1377;BLANCA;SEVNICA;626/4;7;;;1/3;;149;;
-22724;1377;BLANCA;SEVNICA;626/6;7;;;1/3;;2238;;
-22721;1385;PODBORŠT;SEVNICA;1406;7;;;1/1;;259;;
-22724;1377;BLANCA;SEVNICA;626/5;7;;;1/3;;57;;
-22721;1385;PODBORŠT;SEVNICA;1409;3;;;1/1;;36;;
-22721;1385;PODBORŠT;SEVNICA;1405/2;7;;;1/1;;1703;;
-22721;1385;PODBORŠT;SEVNICA;1409;7;;;1/1;;464;;
-22721;1385;PODBORŠT;SEVNICA;1411;7;;;1/1;;1194;;
-22721;1385;PODBORŠT;SEVNICA;1407;7;;;1/1;;1892;;
-22721;1385;PODBORŠT;SEVNICA;1408;7;;;1/1;;273;;
-22721;1385;PODBORŠT;SEVNICA;1408;3;;;1/1;;32;;
-22721;1386;KAL;SEVNICA;1234/1;9;;;1/1;;16264;;
-22721;1386;KAL;SEVNICA;1369;7;;;1/1;;1795;;
-22721;1386;KAL;SEVNICA;1370/1;7;;;1/1;;2240;;
-22721;1385;PODBORŠT;SEVNICA;1404;7;;;1/1;;324;;
-22721;1385;PODBORŠT;SEVNICA;1404;3;;;1/1;;22;;
-22721;1385;PODBORŠT;SEVNICA;1405/1;7;;;1/1;;574;;
-22721;1385;PODBORŠT;SEVNICA;1410;7;;;1/1;;4715;;
-22720;1394;BUČKA;ŠKOCJAN;2511/1;9;;;1/1;;1377;;
-22719;1367;ZABUKOVJE;SEVNICA;339;7;;;1/1;;1966;;
-22719;1367;ZABUKOVJE;SEVNICA;*222;3;;;1/1;;138;;
-22714;1391;LOG;SEVNICA;1377;7;;;NP;;2000;;
-22714;1391;LOG;SEVNICA;1377;7;;;NP;;2000;;
-22714;1391;LOG;SEVNICA;1377;7;;;NP;;422;;
-22714;1391;LOG;SEVNICA;1422/81;9;;;NP;;18650;;
-22714;1391;LOG;SEVNICA;1422/81;7;;;NP;;8000;;
-22714;1391;LOG;SEVNICA;1667/1;7;;;NP;;369;;
-22714;1391;LOG;SEVNICA;1748/18;9;;;NP;;4956;;
-22714;1391;LOG;SEVNICA;*125;3;;;NP;;622;;
-22714;1391;LOG;SEVNICA;1339/5;7;;;NP;;2407;;
-22714;1391;LOG;SEVNICA;1595/2;7;;;NP;;3442;;
-22714;1391;LOG;SEVNICA;1422/44;9;;;NP;;20012;;
-22714;1391;LOG;SEVNICA;1422/170;9;;;NP;;1704;;
-22701;1756;ČRNUČE;LJUBLJANA;634/34;5;;;1/1;;167;;
-22692;1756;ČRNUČE;LJUBLJANA;883/1;3;;;1/1;;44;;
-22660;354;ZAGORCI;JURŠINCI;704/2;3;;;1/1;;25;;
-22660;354;ZAGORCI;JURŠINCI;686;7;;;1/1;;946;;
-22660;354;ZAGORCI;JURŠINCI;704/1;5;;;1/1;;1540;;
-22656;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;618/87;5;;;1/1;;674;;
-22652;703;RADIZEL;HOČE-SLIVNICA;100/3;3;;;1/1;;158;;
-22652;703;RADIZEL;HOČE-SLIVNICA;89/2;3;;;1/1;;508;;
-22606;2122;HUJE;KRANJ;200/8;5;;;133/10000;;25;;
-22606;2122;HUJE;KRANJ;212/3;5;;;133/10000;;263;;
-22599;1738;DRAVLJE;LJUBLJANA;1412/6;5;;;1/1;;51;;
-22599;1738;DRAVLJE;LJUBLJANA;1415/22;5;;;1/1;;303;;
-22599;1738;DRAVLJE;LJUBLJANA;1675/3;5;;;NP;;232;;
-22594;2295;BANJŠICE;NOVA GORICA;722/1;7;;;1/1;;12552;;
-22594;2262;KAL NAD KANALOM;KANAL;*197/4;5;;;1/1;;54;;
-22594;2262;KAL NAD KANALOM;KANAL;1077/2;7;;;1/1;;7049;;
-22594;2262;KAL NAD KANALOM;KANAL;1077/5;7;;;1/1;;219;;
-22594;2262;KAL NAD KANALOM;KANAL;1077/6;9;;;1/1;;1000;;
-22594;2262;KAL NAD KANALOM;KANAL;1159/1;7;;;1/1;;878;;
-22594;2262;KAL NAD KANALOM;KANAL;1159/2;7;;;1/1;;68;;
-22594;2262;KAL NAD KANALOM;KANAL;1077/3;7;;;1/1;;7557;;
-22594;2262;KAL NAD KANALOM;KANAL;1203;9;;;1/1;;1601;;
-22594;2262;KAL NAD KANALOM;KANAL;1170/1;7;;;1/1;;712;;
-22594;2262;KAL NAD KANALOM;KANAL;1170/2;7;;;1/1;;169;;
-22594;2262;KAL NAD KANALOM;KANAL;1390/1;7;;;1/1;;29;;
-22594;2262;KAL NAD KANALOM;KANAL;1077/7;9;;;1/1;;1629;;
-22594;2262;KAL NAD KANALOM;KANAL;1079;9;;;1/1;;4194;;
-22594;2262;KAL NAD KANALOM;KANAL;1209/1;7;;;1/1;;10524;;
-22594;2262;KAL NAD KANALOM;KANAL;1210;7;;;1/1;;4744;;
-22594;2262;KAL NAD KANALOM;KANAL;1387/1;7;;;1/1;;514;;
-22594;2262;KAL NAD KANALOM;KANAL;1387/2;7;;;1/1;;76;;
-22594;2295;BANJŠICE;NOVA GORICA;722/2;7;;;1/1;;7949;;
-22586;659;TABOR;MARIBOR;431;3;;;1/1;;253;;
-22575;200;RADENCI;RADENCI;1137;5;;;1/1;;2652;;
-22575;200;RADENCI;RADENCI;1137;5;;;1/1;;930;;
-22575;200;RADENCI;RADENCI;1137;5;;;1/1;;416;;
-22575;200;RADENCI;RADENCI;1137;5;;;1/1;;53;;
-22568;659;TABOR;TABOR;429;3;;;1/1;;355;;
-22562;365;JIRŠOVCI;DESTRNIK;747/1;7;;;1/1;;1056;;
-22562;365;JIRŠOVCI;DESTRNIK;747/3;5;;;1/1;;336;;
-22523;1648;KOZARIŠČE;LOŠKA DOLINA;1122/2;3;;;1/1;;300;;
-22522;1648;KOZARIŠČE;LOŠKA DOLINA;1129/2;3;;;1/1;;353;;
-22522;1648;KOZARIŠČE;LOŠKA DOLINA;1124/1;3;;;1/1;;410;;
-22522;1648;KOZARIŠČE;LOŠKA DOLINA;*180;5;;;1/1;;74;;
-22520;1810;STIČNA;IVANČNA GORICA;116/20;3;;;1/1;;247;;
-22520;1810;STIČNA;IVANČNA GORICA;116/21;3;;;1/1;;30;;
-22520;1810;STIČNA;IVANČNA GORICA;116/17;3;;;1/3;;366;;
-22520;1810;STIČNA;IVANČNA GORICA;116/17;5;;;1/3;;366;;
-22516;2175;JESENICE;JESENICE;747/1;5;;;14/48;;218;;
-22513;2178;KOROŠKA BELA;JESENICE;128/1;5;;;1/1;;446;;
-22512;2281;ŠMARTNO;BRDA;1201/2;3;;;1/1;;25;;
-22512;2281;ŠMARTNO;BRDA;1202/3;3;;;1/1;;39;;
-22512;2281;ŠMARTNO;BRDA;1147;3;;;1/1;;57;;
-22512;2281;ŠMARTNO;BRDA;1203/1;10;;;1/1;;28;;
-22512;2281;ŠMARTNO;BRDA;1201/3;5;;;1/1;;83;;
-22493;2636;BEŽIGRAD;LJUBLJANA;362;3;;;1/1;;325;;
-22479;1735;STOŽICE;LJUBLJANA;2389/8;3;;;1/1;;2455;;
-22479;1735;STOŽICE;LJUBLJANA;2389/1;3;;;1/1;;4659;;
-22479;1735;STOŽICE;LJUBLJANA;2240/11;3;;;1/1;;88;;
-22479;1735;STOŽICE;LJUBLJANA;2237/7;3;;;1/1;;570;;
-22471;2606;SEMEDELA;KOPER;2480/4;5;;;1/1;;1068;;
-22464;1817;RADOHOVA VAS;IVANČNA GORICA;45/1;3;;;1/1;;593;;
-22464;1820;GORENJA VAS;IVANČNA GORICA;45/1;5;;;1/1;;593;;
-22451;2000;ZAPLANA;VRHNIKA;186/7;3;;;1/1;;498;;
-22451;2000;ZAPLANA;VRHNIKA;186/6;3;;;1/1;;613;;
-22451;2000;ZAPLANA;VRHNIKA;186/7;5;;;1/1;;498;;
-22441;1705;PRESERJE;BREZOVICA;*132;5;;;1/3;;186;;
-22432;1397;TRŽIŠČE;SEVNICA;1141/3;10;;;1/1;;414;;
-22432;1397;TRŽIŠČE;SEVNICA;1141/3;3;;;1/1;;71;;
-22430;1377;BLANCA;SEVNICA;628;7;;;NP;;94;;
-22426;2662;MALKOVEC;SEVNICA;*532;3;;;NP;;47;;
-22425;1378;BREZOVO;SEVNICA;245;7;;;1/1;;94;;
-22425;1378;BREZOVO;SEVNICA;788/5;7;;;1/1;;813;;
-22425;1378;BREZOVO;SEVNICA;244/2;7;;;1/1;;3401;;
-22424;1374;KRAJNA BRDA;SEVNICA;3/1;7;;;1/1;;1516;;
-22418;1382;KOMPOLJE;SEVNICA;727/19;9;;;NP;;3895;;
-22721;1386;KAL;SEVNICA;1370/2;7;;;1/1;;1320;;
-22721;1386;KAL;SEVNICA;1371;7;;;1/1;;1460;;
-22721;1386;KAL;SEVNICA;1372/1;7;;;1/1;;558;;
-22424;1374;KRAJNA BRDA;SEVNICA;3/4;8;;;1/1;;800;;
-22422;2662;MALKOVEC;SEVNICA;2930/3;3;;;1/2;;12;;
-22418;1382;KOMPOLJE;SEVNICA;1222;9;;;NP;;2111;;
-22418;1382;KOMPOLJE;SEVNICA;1301/26;9;;;NP;;9002;;
-22418;1382;KOMPOLJE;SEVNICA;1223;9;;;NP;;1791;;
-22327;2129;SPODNJA BESNICA;KRANJ;288/3;3;;;1/1;;303;;
-22327;2129;SPODNJA BESNICA;KRANJ;288/6;3;;;1/1;;67;;
-22327;2129;SPODNJA BESNICA;KRANJ;288/4;5;;;1/1;;85;;
-22314;2018;LAZE;VRHNIKA;858/52;7;;;1/1;;2877;;
-22313;2469;DOLENJA PLANINA;POSTOJNA;864/1;7;;;1/1;;15858;;
-22284;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1016/3;5;;;1/1;;141;;
-22283;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1017/1;5;;;1/1;;329;;
-22283;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1016/4;5;;;1/1;;945;;
-22283;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1016/5;5;;;1/1;;300;;
-22275;206;IVANJŠEVCI;GORNJA RADGONA;806/4;3;;;1/1;;3060;;
-22274;1382;KOMPOLJE;SEVNICA;1200/1;7;;;1/1;;194;;
-22274;1382;KOMPOLJE;SEVNICA;1200/1;3;;;1/1;;100;;
-22274;1382;KOMPOLJE;SEVNICA;1204;9;;;1/1;;910;;
-22274;1382;KOMPOLJE;SEVNICA;1301/28;7;;;1/1;;1046;;
-22274;1382;KOMPOLJE;SEVNICA;1301/28;3;;;1/1;;110;;
-22274;1382;KOMPOLJE;SEVNICA;1301/33;9;;;1/1;;3840;;
-22271;1363;RADEŽ;SEVNICA;212/26;10;;;1/2;;500;;
-22271;1363;RADEŽ;SEVNICA;212/26;7;;;1/2;;500;;
-22271;1363;RADEŽ;SEVNICA;212/27;7;;;1/1;;2215;;
-22271;1363;RADEŽ;SEVNICA;*227;3;;;1/2;;31;;
-22271;1363;RADEŽ;SEVNICA;212/26;7;;;1/2;;469;;
-22268;1361;PODGORJE;SEVNICA;736/17;7;;;1/2;;4567;;
-22268;1361;PODGORJE;SEVNICA;*59/16;3;;;1/2;;36;;
-22268;1361;PODGORJE;SEVNICA;736/18;8;;;1/2;;29;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;141;7;;;NP;;4650;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;145;7;;;NP;;1834;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;161/2;9;;;NP;;162;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;181;9;;;NP;;22840;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;231/2;7;;;NP;;525;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;703;7;;;NP;;395;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;*15;3;;;NP;;719;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;*240;3;;;NP;;65;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;764;7;;;NP;;1830;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;163;7;;;NP;;1971;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;58;7;;;NP;;2093;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;59;7;;;NP;;1000;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;61/1;9;;;NP;;2920;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;61/2;7;;;NP;;741;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;72;9;;;NP;;24838;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;82;9;;;NP;;10228;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;98;7;;;NP;;676;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;122;9;;;NP;;2694;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;125/2;7;;;NP;;309;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;130;7;;;NP;;1561;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;134/1;7;;;NP;;712;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;134/2;7;;;NP;;416;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;142;7;;;NP;;6165;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;144;7;;;NP;;3259;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;152;7;;;NP;;65;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;160;7;;;NP;;2500;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;161/1;9;;;NP;;212;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;173;7;;;NP;;1386;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;173;7;;;NP;;600;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;204;7;;;NP;;2947;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;205;7;;;NP;;647;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;231/1;7;;;NP;;4093;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;283;9;;;NP;;6528;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;703;8;;;NP;;1535;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;703;7;;;NP;;1147;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;714;7;;;NP;;101;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;*9;3;;;NP;;43;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;*238;3;;;NP;;45;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;*243;3;;;NP;;48;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;162;7;;;NP;;111;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;164;7;;;NP;;50;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;250;7;;;NP;;2564;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;260;9;;;NP;;1065;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;765;7;;;NP;;284;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;59;7;;;NP;;3057;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;61/3;9;;;NP;;17683;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;83;9;;;NP;;11322;;
-22262;1373;ŽIGRSKI VRH;SEVNICA;126;7;;;NP;;3406;;
-22256;1393;STUDENEC;SEVNICA;544/1;8;;;1/1;;950;;
-22256;1393;STUDENEC;SEVNICA;531;7;;;1/1;;489;;
-22256;1393;STUDENEC;SEVNICA;544/2;8;;;1/1;;205;;
-22249;188;POLICE;GORNJA RADGONA;27/12;3;;;1/1;;887;;
-22274;1382;KOMPOLJE;SEVNICA;1301/11;9;;;1/1;;16968;;
-22274;1382;KOMPOLJE;SEVNICA;1301/29;7;;;1/1;;636;;
-22274;1382;KOMPOLJE;SEVNICA;1301/27;9;;;1/1;;1120;;
-22263;228;GALUŠAK;SVETI JURIJ OB ŠČAVNICI;557/2;3;;;1/1;;80;;
-22259;228;GALUŠAK;SVETI JURIJ OB ŠČAVNICI;531/5;3;;;1/1;;82;;
-22245;1999;PODLIPA;VRHNIKA;549/18;9;;;1/1;;540;;
-22243;2000;ZAPLANA;VRHNIKA;1554/13;5;;;1/1;;775;;
-22242;1825;ZAGRADEC;IVANČNA GORICA;275/4;7;;;1/1;;966;;
-22240;1385;PODBORŠT;SEVNICA;604;9;;;NP;;4561;;
-22237;1363;RADEŽ;SEVNICA;*42/2;3;;;1/2;;131;;
-22237;1363;RADEŽ;SEVNICA;430;7;;;1/2;;3043;;
-22237;1363;RADEŽ;SEVNICA;429;9;;;1/2;;6884;;
-22237;1363;RADEŽ;SEVNICA;*42/3;3;;;1/2;;57;;
-22237;1363;RADEŽ;SEVNICA;*42/2;10;;;1/2;;405;;
-22237;1363;RADEŽ;SEVNICA;431;7;;;1/2;;2190;;
-22237;1363;RADEŽ;SEVNICA;*42/3;3;;;1/2;;101;;
-22224;1380;ŠMARJE;SEVNICA;451/7;7;;;1/2;;989;;
-22224;1380;ŠMARJE;SEVNICA;471/2;7;;;1/2;;1228;;
-22222;1392;HUBAJNICA;SEVNICA;2532/418;9;;;1/1;;4411;;
-22222;1392;HUBAJNICA;SEVNICA;2532/412;9;;;1/1;;252;;
-22222;1393;STUDENEC;SEVNICA;710;7;;;1/1;;3125;;
-22222;1392;HUBAJNICA;SEVNICA;854/2;7;;;1/1;;2115;;
-22222;1392;HUBAJNICA;SEVNICA;855/1;8;;;1/1;;1015;;
-22222;1392;HUBAJNICA;SEVNICA;855/2;8;;;1/1;;609;;
-22222;1392;HUBAJNICA;SEVNICA;884;7;;;1/1;;2127;;
-22222;1393;STUDENEC;SEVNICA;611;7;;;1/1;;2632;;
-22222;1392;HUBAJNICA;SEVNICA;854/1;8;;;1/1;;777;;
-22222;1392;HUBAJNICA;SEVNICA;855/1;7;;;1/1;;823;;
-22222;1392;HUBAJNICA;SEVNICA;2532/400;9;;;1/1;;21292;;
-22222;1392;HUBAJNICA;SEVNICA;2532/409;9;;;1/1;;16570;;
-22222;1392;HUBAJNICA;SEVNICA;835;7;;;1/1;;1910;;
-22222;1393;STUDENEC;SEVNICA;726/1;7;;;1/1;;2795;;
-22222;1392;HUBAJNICA;SEVNICA;854/2;3;;;1/1;;36;;
-22221;1378;BREZOVO;SEVNICA;824;7;;;1/1;;140;;
-22221;1378;BREZOVO;SEVNICA;820;7;;;1/1;;669;;
-22219;1391;LOG;SEVNICA;1748/35;9;;;1/2;;5328;;
-22219;1391;LOG;SEVNICA;1748/34;9;;;1/4;;8449;;
-22219;1391;LOG;SEVNICA;1748/34;3;;;1/4;;39;;
-22219;1391;LOG;SEVNICA;1748/36;7;;;1/2;;2404;;
-22218;1389;GOVEJI DOL;SEVNICA;1278;10;;;1/1;;1378;;
-22218;1389;GOVEJI DOL;SEVNICA;1278;3;;;1/1;;181;;
-22218;1389;GOVEJI DOL;SEVNICA;1278;3;;;1/1;;1187;;
-22215;2626;IZOLA;IZOLA;727;5;;;1/1;;51;;
-22208;673;LOBNICA;RUŠE;18/24;3;;;1/1;;499;;
-22208;673;LOBNICA;RUŠE;18/7;3;;;1/1;;1020;;
-22204;532;LENART V SLOVENSKIH GORICAH;LENART;287/10;3;;;1/1;;158;;
-22203;532;LENART V SLOVENSKIH GORICAH;LENART;287/9;3;;;1/1;;74;;
-22202;595;PLINTOVEC;KUNGOTA;88/26;5;;;1/1;;732;;
-22197;2286;MEDANA;BRDA;68/3;7;;;120/2084;;2084;;
-22197;2286;MEDANA;BRDA;14/1;7;;;526/49842;;49842;;
-22197;2286;MEDANA;BRDA;55;7;;;1/1;;38799;;
-22197;2286;MEDANA;BRDA;58;7;;;260/2545;;2545;;
-22196;2125;VOGLJE;ŠENČUR;225/2;7;;;1/1;;2215;;
-22191;882;RAVNE;RAVNE NA KOROŠKEM;167;3;;;1/1;;743;;
-22189;1738;DRAVLJE;LJUBLJANA;1732/12;5;;;1/2;;403;;
-22188;1370;PODVRH;SEVNICA;48/3;7;;;NP;;1639;;
-22188;1370;PODVRH;SEVNICA;48/3;8;;;NP;;200;;
-22188;1370;PODVRH;SEVNICA;49/1;7;;;NP;;482;;
-22188;1370;PODVRH;SEVNICA;*13;3;;;NP;;61;;
-22188;1370;PODVRH;SEVNICA;53;7;;;NP;;642;;
-22188;1370;PODVRH;SEVNICA;59/1;8;;;NP;;1000;;
-22188;1370;PODVRH;SEVNICA;59/1;7;;;NP;;676;;
-22188;1370;PODVRH;SEVNICA;52;8;;;NP;;6141;;
-22185;2662;MALKOVEC;SEVNICA;3288/1;7;;;1/1;;453;;
-22185;2662;MALKOVEC;SEVNICA;3288/1;7;;;1/1;;854;;
-22184;1375;SELCE;SEVNICA;194/2;9;;;NP;;2309;;
-22184;1375;SELCE;SEVNICA;194/1;7;;;NP;;414;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/8;3;;;1/1;;81;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/14;3;;;1/1;;2021;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/19;3;;;1/1;;147;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/15;3;;;1/1;;24;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/12;3;;;1/1;;48;;
-22183;657;MARIBOR-GRAD;MARIBOR;2180/20;3;;;1/1;;47;;
-22183;657;MARIBOR-GRAD;MARIBOR;1930/3;3;;;1/1;;158;;
-22179;619;DOLNJA POČEHOVA;PESNICA;180/4;3;;;1/1;;727;;
-22177;1393;STUDENEC;SEVNICA;958;7;;;1/1;;1625;;
-22175;1956;VRHPOLJE;DOMŽALE;1348/4;5;;;1/1;;682;;
-22173;1382;KOMPOLJE;SEVNICA;1343/1;7;;;1/1;;1391;;
-22173;1382;KOMPOLJE;SEVNICA;1342;7;;;1/2;;2863;;
-22173;1382;KOMPOLJE;SEVNICA;1343/2;7;;;1/1;;965;;
-22171;1392;HUBAJNICA;SEVNICA;92/14;7;;;1/1;;204;;
-22171;1392;HUBAJNICA;SEVNICA;92/13;7;;;1/1;;30;;
-22167;1394;BUČKA;SEVNICA;*407;3;;;1/1;;36;;
-22163;1388;PIJAVICE;SEVNICA;1018/7;9;;;1/1;;2449;;
-22163;1388;PIJAVICE;SEVNICA;1052;7;;;1/1;;3892;;
-22157;1835;HOTIČ;LITIJA;1388/14;5;;;1/1;;75;;
-22152;1394;BUČKA;SEVNICA;1469/146;7;;;1/2;;7284;;
-22222;1392;HUBAJNICA;SEVNICA;855/2;7;;;1/1;;675;;
-22152;1394;BUČKA;SEVNICA;1711;7;;;1/2;;2636;;
-22152;1392;HUBAJNICA;SEVNICA;2532/719;7;;;NP;;420;;
-22152;1394;BUČKA;SEVNICA;1469/59;9;;;1/2;;8596;;
-22152;1394;BUČKA;SEVNICA;1469/141;9;;;1/2;;4218;;
-22152;1394;BUČKA;SEVNICA;1469/155;7;;;1/2;;6542;;
-22152;1394;BUČKA;SEVNICA;1642;7;;;1/2;;5974;;
-22152;1394;BUČKA;SEVNICA;1469/2;7;;;1/2;;3672;;
-22152;1394;BUČKA;SEVNICA;1469/62;9;;;1/2;;8740;;
-22152;1394;BUČKA;SEVNICA;1583;7;;;1/2;;1467;;
-22152;1394;BUČKA;SEVNICA;1583;3;;;1/2;;50;;
-22152;1394;BUČKA;SEVNICA;1583;8;;;1/2;;1500;;
-22152;1394;BUČKA;SEVNICA;1582;7;;;1/2;;20000;;
-22152;1394;BUČKA;SEVNICA;1582;7;;;1/2;;2274;;
-22152;1394;BUČKA;SEVNICA;1580;7;;;1/2;;1561;;
-22152;1394;BUČKA;SEVNICA;1579;7;;;1/2;;1575;;
-22152;1394;BUČKA;SEVNICA;1469/125;7;;;1/2;;1640;;
-22152;1394;BUČKA;SEVNICA;1469/65;9;;;1/2;;52871;;
-22152;1392;HUBAJNICA;SEVNICA;800;7;;;1/2;;644;;
-22152;1392;HUBAJNICA;SEVNICA;800;3;;;1/2;;50;;
-22152;1392;HUBAJNICA;SEVNICA;*52;10;;;1/2;;426;;
-22152;1392;HUBAJNICA;SEVNICA;*52;3;;;1/2;;214;;
-22152;1392;HUBAJNICA;SEVNICA;804;7;;;1/2;;7524;;
-22152;1392;HUBAJNICA;SEVNICA;852;8;;;1/2;;2100;;
-22152;1392;HUBAJNICA;SEVNICA;853;7;;;1/2;;2474;;
-22152;1392;HUBAJNICA;SEVNICA;2532/398;9;;;1/2;;21130;;
-22152;1392;HUBAJNICA;SEVNICA;2532/430;7;;;1/2;;3580;;
-22152;1392;HUBAJNICA;SEVNICA;2532/714;9;;;NP;;2580;;
-22152;1392;HUBAJNICA;SEVNICA;2532/714;7;;;NP;;1300;;
