ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-600829;370;JANEŽOVSKI VRH;DESTRNIK;124/2;7;;;1/1;;72;;
-600829;370;JANEŽOVSKI VRH;DESTRNIK;118/3;7;;;1/1;;144;;
-600829;370;JANEŽOVSKI VRH;DESTRNIK;125/3;7;;;1/1;;173;;
-600829;370;JANEŽOVSKI VRH;DESTRNIK;124/1;7;;;1/1;;2342;;
-600829;370;JANEŽOVSKI VRH;DESTRNIK;122/2;7;;;1/1;;3836;;
-600829;370;JANEŽOVSKI VRH;DESTRNIK;123;7;;;1/1;;191;;
-600826;1696;RUDNIK;ŠKOFLJICA;1934/7;5;;;1/1;;778;;
-600815;2056;TREBIJA;GORENJA VAS-POLJANE;437/1;5;;;1/1;;1761;;
-600821;78;SEBEBORCI;MORAVSKE TOPLICE;703/1;3;;;1/1;;879;;
-600816;2315;ŠEMPETER;ŠEMPETER-VRTOJBA;2017;3;;;1/1;;1185;;
-600816;2315;ŠEMPETER;ŠEMPETER-VRTOJBA;2016;3;;;1/1;;307;;
-600815;2056;TREBIJA;GORENJA VAS-POLJANE;437/1;5;;;1/1;;1761;;
-600812;659;TABOR;MARIBOR;1901;5;;;1/1;;16;;
-600811;2105;BRITOF;KRANJ;39/2;3;;;1/1;;428;;
-600811;2105;BRITOF;KRANJ;39/1;5;;;1/1;;665;;
-600811;2105;BRITOF;KRANJ;39/1;5;;;1/1;;665;;
-600810;1811;DOBRAVA;IVANČNA GORICA;535;9;;;1/1;;13844;;
-600809;2225;DREŽNICA;KOBARID;1499;7;;;1/1;;892;;
-600807;884;FARNA VAS;PREVALJE;137/11;5;;;1/1;;1242;;
-600807;884;FARNA VAS;PREVALJE;137/43;5;;;1/1;;101;;
-600805;920;MOZIRJE;MOZIRJE;263/5;7;;;1/1;;1412;;
-600805;920;MOZIRJE;MOZIRJE;263/6;7;;;1/1;;265;;
-600802;878;TOLSTI VRH;RAVNE NA KOROŠKEM;769/13;5;;;1/1;;526;;
-600800;1485;GOTNA VAS;NOVO MESTO;540/14;7;;;1/6;;619;;
-600800;1500;DOBINDOL;NOVO MESTO;4093/234;9;;;1/6;;9715;;
-600800;1482;RAGOVO;NOVO MESTO;156/6;7;;;1/6;;7587;;
-600800;1482;RAGOVO;NOVO MESTO;252/5;7;;;1/6;;4000;;
-600800;1483;KANDIJA;NOVO MESTO;69;7;;;1/6;;7216;;
-600800;1482;RAGOVO;NOVO MESTO;286/6;7;;;1/6;;6408;;
-600800;1482;RAGOVO;NOVO MESTO;306/6;3;;;1/6;;1096;;
-600800;1448;PREČNA;NOVO MESTO;425/2;3;;;1/12;;12347;;
-600800;1448;PREČNA;NOVO MESTO;424/13;3;;;1/12;;16365;;
-600800;1485;GOTNA VAS;NOVO MESTO;301;3;;;1/4;;9848;;
-600800;1486;STOPIČE;NOVO MESTO;1479/2;9;;;1/6;;4338;;
-600796;1238;ZDOLE;KOZJE;1157;7;;;1/1;;4935;;
-600800;1485;GOTNA VAS;NOVO MESTO;540/8;7;;;1/6;;6020;;
-600800;1485;GOTNA VAS;NOVO MESTO;540/15;7;;;1/6;;32;;
-600798;1846;LIBERGA;ŠMARTNO PRI LITIJI;123/2;7;;;1/1;;777;;
-600795;659;TABOR;MARIBOR;874;5;;;1/1;;206;;
-600795;659;TABOR;MARIBOR;874;5;;;1/1;;206;;
-600793;1790;SLIVNICA;GROSUPLJE;1768/1;5;;;1/2;;418;;
-600793;1790;SLIVNICA;GROSUPLJE;*385;5;;;1/1;;364;;
-600790;1820;GORENJA VAS;IVANČNA GORICA;45/25;5;;;1/1;;13;;
-600790;1820;GORENJA VAS;IVANČNA GORICA;45/20;5;;;1/1;;49;;
-600790;1820;GORENJA VAS;IVANČNA GORICA;45/17;5;;;1706/10000;;104;;
-600789;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1474/3;5;;;1/1;;628;;
-600789;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1474/1;5;;;1/1;;1665;;
-600788;1504;HRAST PRI JUGORJU;METLIKA;2136/2;3;;;1/1;;1028;;
-600788;1504;HRAST PRI JUGORJU;METLIKA;2138/2;3;;;1/1;;796;;
-600786;1816;HUDO;IVANČNA GORICA;114;5;;;1/2;;201;;
-600785;2488;ZALOG;POSTOJNA;997/6;7;;;1/1;;20;;
-600785;2488;ZALOG;POSTOJNA;32;7;;;1/1;;94;;
-600785;2488;ZALOG;POSTOJNA;31;7;;;1/1;;111;;
-600784;1242;KOZJE;KOZJE;504/25;10;;;1/1;;45;;
-600784;1242;KOZJE;KOZJE;485/10;10;;;1/1;;15;;
-600784;1242;KOZJE;KOZJE;504/21;10;;;1/1;;45;;
-600784;1242;KOZJE;KOZJE;485/4;10;;;1/1;;13;;
-600783;1796;CESTA;DOBREPOLJE;2117/47;9;;;1/1;;1666;;
-600782;105;MURSKA SOBOTA;MURSKA SOBOTA;2221/1;5;;;1/2;;609;;
-600782;105;MURSKA SOBOTA;MURSKA SOBOTA;2221/1;5;;;1/2;;609;;
-600780;1724;BREZOVICA;BREZOVICA;961/8;5;;;1/1;;300;;
-600778;2484;HRUŠEVJE;POSTOJNA;391/15;9;;;1/1;;1563;;
-600778;2484;HRUŠEVJE;POSTOJNA;391/23;9;;;1/1;;3106;;
-600778;2483;RAZDRTO;POSTOJNA;2886/5;9;;;1/1;;13900;;
-600774;1500;DOBINDOL;NOVO MESTO;3632;7;;;1/1;;4064;;
-600771;2360;VRSNIK I;IDRIJA;460/16;3;;;1/1;;1027;;
-600771;2360;VRSNIK I;IDRIJA;460/17;7;;;1/1;;43;;
-600768;1026;LAŠKO;LAŠKO;309/3;3;;;1/1;;403;;
-600768;1026;LAŠKO;LAŠKO;309/1;3;;;12/16;;435;;
-600768;1026;LAŠKO;LAŠKO;309/2;3;;;1/1;;395;;
-600767;2596;TINJAN;KOPER;1453/10;7;;;1/1;;252;;
-600767;2596;TINJAN;KOPER;1453/7;7;;;1/1;;356;;
-600765;2189;REČICA;BLED;359/4;5;;;1/15;;31;;
-600765;2189;REČICA;BLED;359/3;5;;;1/15;;223;;
-600762;533;SPODNJI PORČIČ;LENART;327;7;;;1/6;;568;;
-600792;1118;LIPOGLAV;SLOVENSKE KONJICE;883/93;9;;;1/1;;9136;;
-600790;1820;GORENJA VAS;IVANČNA GORICA;45/26;5;;;4330/10000;;45;;
-600762;533;SPODNJI PORČIČ;LENART;330/3;7;;;1/6;;173;;
-600762;533;SPODNJI PORČIČ;LENART;305/4;7;;;1/6;;12524;;
-600762;533;SPODNJI PORČIČ;LENART;325;7;;;1/6;;791;;
-600762;533;SPODNJI PORČIČ;LENART;305/6;7;;;1/6;;3373;;
-600762;533;SPODNJI PORČIČ;LENART;317/2;7;;;1/6;;860;;
-600762;533;SPODNJI PORČIČ;LENART;322;7;;;1/6;;766;;
-600762;533;SPODNJI PORČIČ;LENART;330/1;7;;;1/6;;583;;
-600762;533;SPODNJI PORČIČ;LENART;330/2;7;;;1/6;;151;;
-600762;533;SPODNJI PORČIČ;LENART;303;7;;;1/6;;6408;;
-600762;533;SPODNJI PORČIČ;LENART;317/1;7;;;1/6;;6373;;
-600762;533;SPODNJI PORČIČ;LENART;315/2;7;;;1/2;;3698;;
-600762;533;SPODNJI PORČIČ;LENART;326;7;;;1/6;;187;;
-600762;533;SPODNJI PORČIČ;LENART;306;7;;;1/6;;5297;;
-600762;533;SPODNJI PORČIČ;LENART;331;7;;;1/6;;766;;
-600759;1399;ŠENTRUPERT;ŠENTRUPERT;593/2;7;;;1/1;;1788;;
-600760;1832;VAČE;LITIJA;276/1;7;;;1/2;;3407;;
-600760;1832;VAČE;LITIJA;276/2;9;;;1/2;;2668;;
-600760;1832;VAČE;LITIJA;275;9;;;1/2;;3460;;
-600757;1481;SMOLENJA VAS;NOVO MESTO;2199;3;;;1/1;;228;;
-600757;1481;SMOLENJA VAS;NOVO MESTO;162/19;3;;;1/1;;440;;
-600754;2631;PORTOROŽ;PIRAN;1613/3;3;;;1/1;;20;;
-600752;2631;PORTOROŽ;PIRAN;5744/10;3;;;1/1;;153;;
-600751;2631;PORTOROŽ;PIRAN;1735/22;3;;;1/1;;35;;
-600748;2616;PODPEČ;KOPER;*133/10;3;;;1/1;;86;;
-600747;1091;HUDINJA;ZREČE;1095/113;5;;;1/1;;42;;
-600746;2034;PUŠTAL;ŠKOFJA LOKA;169/188;3;;;1/1;;618;;
-600746;2034;PUŠTAL;ŠKOFJA LOKA;169/187;3;;;1/1;;261;;
-600744;18;KRPLIVNIK;HODOŠ;2441;7;;;1/1;;313;;
-600744;18;KRPLIVNIK;HODOŠ;2440;7;;;1/1;;1093;;
-600743;381;TIBOLCI;DORNAVA;138;7;;;1/1;;2233;;
-600743;381;TIBOLCI;DORNAVA;140;7;;;1/1;;283;;
-600742;2606;SEMEDELA;KOPER;540/73;5;;;1/1;;23;;
-600741;2120;PRIMSKOVO;KRANJ;109/3;3;;;1/1;;54;;
-600739;2488;ZALOG;POSTOJNA;121/2;5;;;1/1;;152;;
-600739;2488;ZALOG;POSTOJNA;121/3;5;;;1/1;;97;;
-600737;101;IVANCI;MORAVSKE TOPLICE;452;7;;;1/1;;7489;;
-600736;1710;GRADIŠČE;ŠKOFLJICA;737/13;3;;;1/1;;49;;
-600736;1710;GRADIŠČE;ŠKOFLJICA;737/14;5;;;1/1;;243;;
-600733;346;BIŠ;TRNOVSKA VAS;1035/3;7;;;1/1;;385;;
-600733;346;BIŠ;TRNOVSKA VAS;1035/2;7;;;1/1;;4235;;
-600733;346;BIŠ;TRNOVSKA VAS;1035/1;7;;;1/1;;9909;;
-600731;1996;LOG;LOG-DRAGOMER;1843/13;3;;;1/1;;657;;
-600727;1269;PIŠECE;BREŽICE;708;7;;;1/1;;3721;;
-600729;1399;ŠENTRUPERT;ŠENTRUPERT;197;3;;;1/1;;712;;
-600727;1269;PIŠECE;BREŽICE;720;7;;;1/1;;2801;;
-600727;1269;PIŠECE;BREŽICE;709;7;;;1/1;;4897;;
-600727;1269;PIŠECE;BREŽICE;711/1;5;;;1/1;;2805;;
-600725;18;KRPLIVNIK;HODOŠ;2439;7;;;1/1;;1477;;
-600723;33;ROGAŠOVCI;ROGAŠOVCI;323/1;7;;;1/1;;1220;;
-600719;638;KRČEVINA;MARIBOR;298/19;10;;;1/1;;54;;
-600719;638;KRČEVINA;MARIBOR;298/13;10;;;2/8;;313;;
-600719;638;KRČEVINA;MARIBOR;298/11;10;;;2/8;;124;;
-600719;638;KRČEVINA;MARIBOR;298/16;10;;;1/1;;72;;
-600718;473;BREZOVEC;CIRKULANE;176/3;7;;;1/1;;760;;
-600718;473;BREZOVEC;CIRKULANE;182/11;7;;;1/1;;508;;
-600718;473;BREZOVEC;CIRKULANE;182/18;7;;;1/1;;300;;
-600718;473;BREZOVEC;CIRKULANE;182/16;7;;;1/1;;1000;;
-600718;473;BREZOVEC;CIRKULANE;187;7;;;1/1;;2630;;
-600718;473;BREZOVEC;CIRKULANE;182/10;7;;;1/1;;14900;;
-600718;473;BREZOVEC;CIRKULANE;182/12;7;;;1/1;;500;;
-600718;473;BREZOVEC;CIRKULANE;176/2;7;;;1/1;;1505;;
-600718;473;BREZOVEC;CIRKULANE;175;9;;;1/1;;1900;;
-600718;473;BREZOVEC;CIRKULANE;182/2;9;;;1/1;;2031;;
-600718;473;BREZOVEC;CIRKULANE;157/5;9;;;1/1;;1410;;
-600718;473;BREZOVEC;CIRKULANE;182/7;9;;;1/1;;26880;;
-600718;473;BREZOVEC;CIRKULANE;*82/1;5;;;1/1;;523;;
-600717;681;POBREŽJE;MARIBOR;85;3;;;1/1;;446;;
-600717;681;POBREŽJE;MARIBOR;84;5;;;1/1;;391;;
-600712;150;GOMILICA;TURNIŠČE;755;7;;;1/1;;1040;;
-600714;149;TURNIŠČE;TURNIŠČE;4931;7;;;1/6;;2692;;
-600712;150;GOMILICA;TURNIŠČE;753;7;;;1/1;;873;;
-600712;150;GOMILICA;TURNIŠČE;754;7;;;1/1;;615;;
-600712;151;BREZOVICA V PREKMURJU;VELIKA POLANA;558;7;;;1/1;;3218;;
-600710;37;DOLNJI SLAVEČI;GRAD;358;7;;;1/1;;883;;
-600710;37;DOLNJI SLAVEČI;GRAD;378;7;;;1/1;;5267;;
-600710;37;DOLNJI SLAVEČI;GRAD;348;7;;;1/1;;1483;;
-600710;37;DOLNJI SLAVEČI;GRAD;347;7;;;1/1;;1591;;
-600710;37;DOLNJI SLAVEČI;GRAD;346;7;;;1/1;;1458;;
-600710;37;DOLNJI SLAVEČI;GRAD;342;7;;;1/1;;2137;;
-600710;37;DOLNJI SLAVEČI;GRAD;345/2;3;;;1/1;;591;;
-600710;38;GRAD;GRAD;1136;9;;;1/1;;3271;;
-600710;38;GRAD;GRAD;1213;9;;;1/1;;425;;
-600710;38;GRAD;GRAD;1214;9;;;1/1;;470;;
-600710;37;DOLNJI SLAVEČI;GRAD;345/1;5;;;1/1;;1016;;
-600710;37;DOLNJI SLAVEČI;GRAD;345/1;5;;;1/1;;1016;;
-600709;2322;RENČE;RENČE-VOGRSKO;*275/1;3;;;1/1;;165;;
-600709;2322;RENČE;RENČE-VOGRSKO;*275/3;5;;;1/1;;39;;
-600709;2322;RENČE;RENČE-VOGRSKO;*275/3;5;;;1/1;;39;;
-600708;780;STANOVSKO;POLJČANE;464/2;5;;;1/1;;890;;
-600706;1502;DOLE;METLIKA;181;7;;;1/1;;392;;
-600706;1502;DOLE;METLIKA;175/2;7;;;1/1;;489;;
-600705;1697;LANIŠČE;ŠKOFLJICA;548/11;10;;;1/1;;159;;
-600703;2078;KOKRA;PREDDVOR;438;7;;;1/1;;1152;;
-600703;2078;KOKRA;PREDDVOR;433/2;7;;;1/1;;1150;;
-600703;2078;KOKRA;PREDDVOR;432/2;7;;;1/1;;154;;
-600703;2078;KOKRA;PREDDVOR;432/1;7;;;1/1;;1012;;
-600703;2078;KOKRA;PREDDVOR;437;7;;;1/1;;1561;;
-600703;2078;KOKRA;PREDDVOR;433/5;9;;;1/1;;65;;
-600703;2078;KOKRA;PREDDVOR;433/3;9;;;1/1;;11337;;
-600703;2078;KOKRA;PREDDVOR;433/4;9;;;1/1;;32;;
-600703;2078;KOKRA;PREDDVOR;431;9;;;1/1;;33042;;
-600703;2078;KOKRA;PREDDVOR;436/1;3;;;1/1;;270;;
-600703;2078;KOKRA;PREDDVOR;434;5;;;1/1;;511;;
-600703;2078;KOKRA;PREDDVOR;435;5;;;1/1;;1629;;
-600701;2480;HRENOVICE;POSTOJNA;2836;7;;;1/1;;543;;
-600701;2480;HRENOVICE;POSTOJNA;2837;7;;;1/1;;1223;;
-600701;2480;HRENOVICE;POSTOJNA;1372;7;;;1/1;;2392;;
-600699;772;ŠTATENBERG;MAKOLE;1395/3;7;;;1/1;;1643;;
-600699;772;ŠTATENBERG;MAKOLE;1395/2;7;;;1/1;;1322;;
-600699;772;ŠTATENBERG;MAKOLE;1395/5;3;;;1/1;;389;;
-600699;772;ŠTATENBERG;MAKOLE;1398/1;5;;;1/1;;1499;;
-600700;1502;DOLE;METLIKA;85;3;;;1/1;;194;;
-600699;772;ŠTATENBERG;MAKOLE;1400/1;3;;;1/1;;347;;
-600699;772;ŠTATENBERG;MAKOLE;1395/1;10;;;1/1;;1596;;
-600699;772;ŠTATENBERG;MAKOLE;1396;5;;;1/1;;9169;;
-600699;772;ŠTATENBERG;MAKOLE;1398/2;5;;;1/1;;3328;;
-600699;772;ŠTATENBERG;MAKOLE;*65;5;;;1/1;;234;;
-600698;2322;RENČE;RENČE-VOGRSKO;1194/5;3;;;1/1;;1264;;
-600697;772;ŠTATENBERG;MAKOLE;604/2;10;;;1/1;;863;;
-600695;34;SVETI JURIJ;ROGAŠOVCI;56;7;;;1/1;;4928;;
-600695;34;SVETI JURIJ;ROGAŠOVCI;57;9;;;1/1;;1033;;
-600691;2490;POSTOJNA;POSTOJNA;1521/19;3;;;1/6;;178;;
-600690;1770;KAŠELJ;LJUBLJANA;834/1;3;;;1/1;;48;;
-600689;1100;ZREČE;ZREČE;121/17;3;;;1/1;;292;;
-600689;1100;ZREČE;ZREČE;121/17;3;;;1/1;;292;;
-600687;2199;SAVICA;BOHINJ;62/73;7;;;1/1;;30;;
-600679;58;DOLINA;PUCONCI;969;7;;;1/1;;3295;;
-600683;2304;NOVA GORICA;NOVA GORICA;527/1;5;;;1/1;;243;;
-600682;94;VUČJA GOMILA;MORAVSKE TOPLICE;4683;3;;;1/1;;1870;;
-600681;2473;STUDENO;POSTOJNA;3659;7;;;1/1;;1047;;
-600677;415;BUKOVCI;MARKOVCI;987/259;9;;;1/1;;1326;;
-600676;2669;PAŠKI KOZJAK;VELENJE;155/3;5;;;1/1;;254;;
-600675;25;DOLIČ;KUZMA;298;9;;;1/1;;1917;;
-600675;25;DOLIČ;KUZMA;308;9;;;1/1;;2811;;
-600674;2491;MATENJA VAS;POSTOJNA;1930/17;2;;;1/1;;53;;
-600673;978;STUDENCE;ŽALEC;363/17;7;;;1/1;;1396;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1183;7;;;1/1;;9664;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1203;7;;;1/1;;5182;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1200;7;;;1/1;;1431;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1199;7;;;1/1;;1411;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1209;7;;;1/1;;5702;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1182;7;;;1/1;;5352;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1196;7;;;1/1;;2781;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1197;7;;;1/1;;4282;;
-600671;2;SUHI VRH;MORAVSKE TOPLICE;1202;7;;;1/1;;4082;;
-600670;2151;BEGUNJE;RADOVLJICA;1679/2;5;;;1/1;;13;;
-600666;2322;RENČE;RENČE-VOGRSKO;210;5;;;1/1;;850;;
-600659;1739;ZGORNJA ŠIŠKA;LJUBLJANA;528/1;5;;;1/2;;258;;
-600656;2320;PRVAČINA;NOVA GORICA;2050;7;;;1/1;;2700;;
-600655;2089;TENETIŠE;KRANJ;190/7;3;;;1/1;;890;;
-600652;2680;NOVE JARŠE;LJUBLJANA;1609/1;5;;;1/1;;296;;
-600652;2680;NOVE JARŠE;LJUBLJANA;1610/2;5;;;1/2;;52;;
-600652;2680;NOVE JARŠE;LJUBLJANA;1609/2;5;;;1/2;;38;;
-600651;926;LUČE;LUČE;64/1;5;;;1/1;;614;;
-600649;1213;KAMENCE;ROGAŠKA SLATINA;215/9;7;;;1/2;;228;;
-600649;1213;KAMENCE;ROGAŠKA SLATINA;215/10;5;;;1/2;;1047;;
-600648;717;FRAM;RAČE-FRAM;873/1;3;;;1/1;;690;;
-600645;538;OSEK;SV. TROJICA V SLOV. GORICAH;572/4;3;;;1/1;;509;;
-600644;2686;ZAVRATE;RADEČE;111/2;7;;;2/3;;4464;;
-600644;2686;ZAVRATE;RADEČE;116/2;7;;;2/3;;1224;;
-600644;2686;ZAVRATE;RADEČE;119/1;7;;;2/3;;416;;
-600644;2686;ZAVRATE;RADEČE;116/1;7;;;2/3;;650;;
-600644;2686;ZAVRATE;RADEČE;113/4;7;;;2/3;;2834;;
-600644;2686;ZAVRATE;RADEČE;118/2;7;;;2/3;;251;;
-600644;2686;ZAVRATE;RADEČE;117;7;;;2/3;;3719;;
-600644;2686;ZAVRATE;RADEČE;119/2;10;;;2/3;;19;;
-600644;2686;ZAVRATE;RADEČE;118/3;10;;;2/3;;178;;
-600644;2686;ZAVRATE;RADEČE;118/1;3;;;2/3;;118;;
-600644;2686;ZAVRATE;RADEČE;111/1;9;;;2/3;;14160;;
-600644;2686;ZAVRATE;RADEČE;113/2;9;;;2/3;;71091;;
-600644;2686;ZAVRATE;RADEČE;113/5;9;;;2/3;;2780;;
-600643;1005;PREBOLD;PREBOLD;331/7;3;;;1/1;;413;;
-600642;977;ŽELEZNO;ŽALEC;1678/1;9;;;1/10;;4995;;
-600642;998;VELIKA PIREŠICA;ŽALEC;85/2;7;;;1/10;;389;;
-600641;99;FILOVCI;MORAVSKE TOPLICE;1650/1;7;;;1/1;;2343;;
-600641;99;FILOVCI;MORAVSKE TOPLICE;1650/2;5;;;1/1;;1791;;
-600640;980;ANDRAŽ;POLZELA;203/3;7;;;1/1;;956;;
-600640;980;ANDRAŽ;POLZELA;203/4;7;;;1/1;;323;;
-600635;1373;ŽIGRSKI VRH;SEVNICA;1277/2;7;;;1/1;;1653;;
-600669;1323;VELIKI TRN;KRŠKO;1450/2;5;;;1/2;;730;;
-600637;1390;VRH;SEVNICA;1562/16;8;;;3/4;;2788;;
-600637;1395;TELČE;SEVNICA;1514;7;;;3/4;;1798;;
-600637;1395;TELČE;SEVNICA;1517/1;7;;;3/4;;123;;
-600637;1395;TELČE;SEVNICA;*28;5;;;3/4;;50;;
-600634;1269;PIŠECE;BREŽICE;393/2;3;;;1/1;;305;;
-600634;1269;PIŠECE;BREŽICE;393/4;3;;;1/1;;810;;
-600634;1269;PIŠECE;BREŽICE;*177;5;;;1/1;;76;;
-600633;1043;MARIJINA VAS;LAŠKO;691/2;5;;;1/1;;1307;;
-600631;1061;VIŠNJA VAS;VOJNIK;93/1;10;;;1/1;;144;;
-600631;1061;VIŠNJA VAS;VOJNIK;92;7;;;1/1;;2813;;
-600630;1197;CESTE;ROGAŠKA SLATINA;466/2;7;;;1/1;;2920;;
-600629;992;POLZELA;POLZELA;900/6;5;;;0/6;;51;;
-600629;992;POLZELA;POLZELA;*748;5;;;0/6;;114;;
-600629;992;POLZELA;POLZELA;897/6;5;;;0/6;;677;;
-600629;992;POLZELA;POLZELA;900/6;5;;;1/6;;51;;
-600629;992;POLZELA;POLZELA;897/6;5;;;1/6;;677;;
-600629;992;POLZELA;POLZELA;*748;5;;;1/6;;114;;
-600628;1107;TEPANJE;SLOVENSKE KONJICE;1038/1;3;;;1/1;;791;;
-600626;1770;KAŠELJ;LJUBLJANA;1178/1;3;;;1/1;;484;;
-600626;1770;KAŠELJ;LJUBLJANA;1144;5;;;1/1;;122;;
-600625;2175;JESENICE;JESENICE;1321/14;5;;;676/10000;;254;;
-600624;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;896/59;5;;;1/1;;487;;
-600622;964;VELENJE;VELENJE;483/57;3;;;1/1;;1861;;
-600622;964;VELENJE;VELENJE;2128/30;3;;;1/1;;327;;
-600622;964;VELENJE;VELENJE;483/57;5;;;1/1;;1861;;
-600620;1938;MENGEŠ;MENGEŠ;156/1;5;;;2/16;;246;;
-600619;1940;LOKA;MENGEŠ;89/8;2;;;1/1;;225;;
-600619;1940;LOKA;MENGEŠ;90/7;1;;;1/1;;236;;
-600619;1940;LOKA;MENGEŠ;89/7;3;;;1/1;;91;;
-600617;2641;ZAGORJE;ZAGORJE OB SAVI;640/1;5;;;7/48;;767;;
-600617;2641;ZAGORJE;ZAGORJE OB SAVI;641;5;;;7/48;;346;;
-600613;2447;SENOŽEČE;DIVAČA;2094/12;9;;;1/1;;7618;;
-600617;2641;ZAGORJE;ZAGORJE OB SAVI;640/1;5;;;7/48;;767;;
-600614;1931;KRAŠNJA;LUKOVICA;92/30;3;;;1/1;;418;;
-600613;2450;FAMLJE;DIVAČA;271;9;;;1/1;;1198;;
-600612;2130;PŠEVO;KRANJ;694/58;7;;;1/1;;223;;
-600611;324;SODINCI;ORMOŽ;*21/3;5;;;1/1;;61;;
-600606;1410;MIRNA;MIRNA;1230/24;9;;;1/2;;12477;;
-600606;1422;TREBNJE;TREBNJE;1025/1;9;;;1/2;;6077;;
-600606;1418;LUKOVEK;TREBNJE;3556/1;7;;;1/1;;756;;
-600605;2631;PORTOROŽ;PIRAN;5261/63;5;;;1/3;;140;;
-600603;2629;DVORI NAD IZOLO;IZOLA;1425;7;;;3/4;;400;;
-600603;2629;DVORI NAD IZOLO;IZOLA;1424;7;;;3/4;;652;;
-600602;2478;HRAŠČE;POSTOJNA;2270/24;3;;;1/1;;681;;
-600602;2478;HRAŠČE;POSTOJNA;2270/29;3;;;1/15;;61;;
-600602;2478;HRAŠČE;POSTOJNA;2270/35;3;;;1/15;;34;;
-600602;2478;HRAŠČE;POSTOJNA;2270/31;3;;;1/15;;60;;
-600602;2478;HRAŠČE;POSTOJNA;2270/30;3;;;1/15;;43;;
-600602;2478;HRAŠČE;POSTOJNA;2270/34;3;;;1/15;;31;;
-600602;2478;HRAŠČE;POSTOJNA;2269/16;3;;;1/15;;30;;
-600602;2478;HRAŠČE;POSTOJNA;2270/37;3;;;1/15;;35;;
-600602;2478;HRAŠČE;POSTOJNA;2270/36;3;;;1/15;;34;;
-600602;2478;HRAŠČE;POSTOJNA;2270/4;3;;;1/15;;636;;
-600601;2384;ČRNIČE;AJDOVŠČINA;261/37;7;;;1/1;;4289;;
-600599;2455;SEŽANA;SEŽANA;4023/3;7;;;1/1;;471;;
-600596;61;ŠALAMENCI;PUCONCI;31;9;;;1/1;;390;;
-600595;964;VELENJE;VELENJE;1733/6;3;;;1/1;;113;;
-600595;964;VELENJE;VELENJE;1733/2;5;;;1/1;;956;;
-600594;1821;VRHE;IVANČNA GORICA;356/5;3;;;1/1;;721;;
-600594;1821;VRHE;IVANČNA GORICA;356/6;3;;;1/1;;1325;;
-600593;146;DOBROVNIK;DOBROVNIK;8195;7;;;1/5;;4948;;
-600591;1973;MEDVODE;MEDVODE;78/53;10;;;1/1;;18;;
-600590;160;VELIKA POLANA;VELIKA POLANA;1757;7;;;1/1;;1425;;
-600589;61;ŠALAMENCI;PUCONCI;30;9;;;1/1;;420;;
-600588;2027;STARA LOKA;ŠKOFJA LOKA;1245/1;5;;;1/1;;201;;
-600588;2027;STARA LOKA;ŠKOFJA LOKA;*148;5;;;1/1;;108;;
-600587;137;ODRANCI;ODRANCI;733;7;;;1/1;;2208;;
-600587;137;ODRANCI;ODRANCI;130;7;;;1/1;;2381;;
-600585;150;GOMILICA;TURNIŠČE;1019;9;;;1/1;;1293;;
-600611;324;SODINCI;ORMOŽ;184;9;;;1/1;;2931;;
-600611;324;SODINCI;ORMOŽ;183;7;;;1/1;;1252;;
-600609;2318;BILJE;MIREN-KOSTANJEVICA;201/16;5;;;1/1;;436;;
-600585;150;GOMILICA;TURNIŠČE;1018;7;;;1/1;;503;;
-600585;150;GOMILICA;TURNIŠČE;1017;9;;;1/1;;555;;
-600584;61;ŠALAMENCI;PUCONCI;32;9;;;1/1;;346;;
-600583;1815;DRAGA;IVANČNA GORICA;420/15;3;;;1/1;;188;;
-600582;1936;RADOMLJE;DOMŽALE;135/6;7;;;18/224;;224;;
-600579;136;MELINCI;BELTINCI;1878;9;;;1/1;;1206;;
-600577;359;DRAGOVIČ;JURŠINCI;159/3;7;;;1/1;;1218;;
-600576;1959;DOMŽALE;DOMŽALE;60/5;2;;;1/2;;352;;
-600575;713;ZLATOLIČJE;STARŠE;1339/3;7;;;1/1;;2293;;
-600573;1940;LOKA;MENGEŠ;491/2;1;;;1/1;;15;;
-600573;1940;LOKA;MENGEŠ;491/4;1;;;1/1;;13;;
-600573;1940;LOKA;MENGEŠ;491/3;1;;;1/1;;85;;
-600572;1938;MENGEŠ;MENGEŠ;1351/4;1;;;1/1;;80;;
-600568;1940;LOKA;MENGEŠ;498/2;1;;;1/1;;10;;
-600568;1940;LOKA;MENGEŠ;498/3;1;;;1/1;;39;;
-600568;1940;LOKA;MENGEŠ;498/4;1;;;1/1;;7;;
